pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_source_monopole_A_minus_B_blind,delta_source_monopole_fraction_abs_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,delta_pressure_ladder_monopole_rel_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,campaign_role,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,decision_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,delta_source_monopole_active_minus_null,delta_source_monopole_fraction_abs,delta_far_profile_coeff_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,delta_pressure_ladder_monopole_rel_span,active_thread_density_log_growth,null_thread_density_log_growth,thread_density_growth_active_minus_null,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_16775C06084C,CAND_4F7B6130C85950F1,CAND_9990BEB6DD898B3A,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.14641301613901275,3,1,0.1,0.9968520629964988,-0.6800627251870782,True,4.86809811684609,0.17866379411700822,0,nan,nan,TWIST_5_2,twist,1.0,1.0,total_beta,general,1.0,3,1.0,null,0.14641301613901275,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.0005551472822790116,-4.86809811684609,0.17866379411700822,0.6800627251870782,0.42962258622137117,0.4301777335036502,0.6749999999999999,0.9997038220230777,0.8510222304566115,False,0.1,0.9968520629964988,-0.6800627251870782,True,0.9984127785700486,0.9780261876106293,0.020386590959419304,0,nan,nan,nan,0.00011299416731447171,9.318473445251921e-05,1.98094328619525e-05,0.5,0.5,0.4954172261587319,0.29927669368345455,nan,nan,,,nan
PAIR_3136ECA39B1B,CAND_69272A52B6E5152B,CAND_5D851C0F6E233AF2,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.012950253913712823,3,1,0.42499999999999993,0.9985138869702972,0.07601187373936259,False,-1.2345024179449435,0.02766408825538214,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.5,-0.5,total_beta,general,1.0,3,1.0,tie,-0.012950253913712823,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.01887540390707021,-1.2345024179449435,0.02766408825538214,0.07601187373936259,0.3936884511923451,0.4125638550994153,0.95,0.9999903735652175,1.0960552947583333,False,0.42499999999999993,0.9985138869702972,0.07601187373936259,False,0.9999520372710815,0.986325697813041,0.013626339458040482,0,nan,nan,nan,-0.12979155610392334,-0.1297876935369744,-3.862566948953372e-06,0.5,0.5,0.006465971745326926,1.8883662525892575e-05,nan,nan,,,nan
PAIR_CC679D5F7B44,CAND_E4ECF6DBB9E920C8,CAND_C8CC315A14B2BF36,True,B,CONTACT_GATE,inf,0,0,0.275,0.9981624990156251,0.10829445412274458,False,-1.5144494315279324,0.06718510939810032,0,nan,nan,TWIST_7_2,twist,0.5,0.5,total_beta,general,1.0,3,1.0,null,inf,full,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.08283985531947037,0.12,-0.04957523314688972,-1.5144494315279324,0.06718510939810032,0.10829445412274458,0.40561526489628774,0.45519049804317746,0.9249999999999999,0.9999794984698603,0.9400285519058976,False,0.275,0.9981624990156251,0.10829445412274458,False,0.9998852546654291,0.9854524705981388,0.014432784067290316,0,nan,nan,nan,5.385632898224779e-05,0.08546536313594816,-0.08541150680696591,nan,0.625,nan,0.2741274878555125,nan,nan,,,nan
PAIR_32F82694D8BB,CAND_4D64C8B53917ABA8,CAND_E0E93D215218B4C5,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.1464231079155751,4,0,0.4,0.9983564745867204,0.29508438646178325,False,-4.737047789634868,0.14971503026327818,0,nan,nan,TORUS_T2_3,torus,-1.0,-1.0,total_beta,general,1.0,3,1.0,active,-0.1464231079155751,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.06715615189132668,-4.737047789634868,0.14971503026327818,0.29508438646178325,0.3069136996612617,0.3740698515525884,0.7999999999999999,0.9998642651191133,1.0080859172689873,False,0.4,0.9983564745867204,0.29508438646178325,False,0.9993918869648734,0.9822216324226775,0.017170254542195895,0,nan,nan,nan,-0.1297688631657966,-0.12975603595751745,-1.2827208279164726e-05,0.5,0.5,0.09603923059718622,0.11646128266047565,nan,nan,,,nan
PAIR_C50EA145953A,CAND_E0E93D215218B4C5,CAND_C521D60DC2BB0EDB,True,B,FULL_HORIZON_PRIMARY_METRICS,0.07245971875757022,0,4,0.42499999999999993,0.9984999945687169,-0.07585334272742353,False,1.2325278629050942,0.04670734767653591,0,nan,nan,TORUS_T2_3,torus,-0.5,-0.5,total_beta,general,1.0,3,1.0,active,-0.07245971875757022,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.01999816270428606,-1.2325278629050942,0.04670734767653591,0.07585334272742353,0.3540716888483023,0.3740698515525884,0.9249999999999999,0.9999847788741015,0.8479605044938004,False,0.42499999999999993,0.9984999945687169,-0.07585334272742353,False,0.9999288808901158,0.9860015973327065,0.013927283557409242,0,nan,nan,nan,-0.129757915823044,-0.12975603595751745,-1.8798655265495068e-06,0.5,0.5,0.10770301748973629,0.11646128266047565,nan,nan,,,nan
PAIR_107720167844,CAND_5D851C0F6E233AF2,CAND_5ABE2FE0525F3162,True,B,FULL_HORIZON_PRIMARY_METRICS,0.022413362518636463,1,3,0.4,0.9983652606791819,-0.29512682849338506,False,4.736303336240512,0.09553323219241866,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-1.0,-1.0,total_beta,general,1.0,3,1.0,active,-0.022413362518636463,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.06491434660761031,-4.736303336240512,0.09553323219241866,0.29512682849338506,0.347649508491805,0.4125638550994153,0.8499999999999999,0.9999066765314923,1.2547525465929656,False,0.4,0.9983652606791819,-0.29512682849338506,False,0.9995774073205126,0.9832250181169337,0.016352389203578843,0,nan,nan,nan,-0.12980365181243692,-0.1297876935369744,-1.5958275462524263e-05,0.5,0.5,7.042566055631694e-05,1.8883662525892575e-05,nan,nan,,,nan
PAIR_7A12D2EF223B,CAND_BBA0F8089EA05728,CAND_1E5C15D87D5E7ACF,True,B,FULL_HORIZON_PRIMARY_METRICS,0.024969318111698585,2,2,0.4,0.9983513669598957,0.29477313970172175,False,-4.732734912749075,0.1269979352187355,0,nan,nan,TORUS_T2_5,torus,-1.0,-1.0,total_beta,general,1.0,3,1.0,null,0.024969318111698585,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.07511988617204246,-4.732734912749075,0.1269979352187355,0.29477313970172175,0.36864932486514934,0.4437692110371918,0.825,0.9998977272284932,1.1755187088800974,False,0.4,0.9983513669598957,0.29477313970172175,False,0.9995366716321046,0.9829915479347813,0.016545123697323305,0,nan,nan,nan,-0.12977013612638852,-0.1297544283430759,-1.570778331261291e-05,0.5,0.5,0.09148428783318777,0.07920128074272371,nan,nan,,,nan
PAIR_099CC4D79128,CAND_F2907B188C6B0439,CAND_39987F204579CCC9,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.06164263960839386,3,1,0.25,0.9972506607081651,0.07199500101461263,False,-0.9682428692716041,0.03865529946035377,0,nan,nan,TORUS_T2_7,torus,0.5,0.5,total_beta,general,1.0,3,1.0,active,-0.06164263960839386,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,0.001378672812062498,-0.9682428692716041,0.03865529946035377,0.07199500101461263,0.31213602925886164,0.31075735644679914,0.95,0.9999859564184619,0.9499300951561028,False,0.25,0.9972506607081651,0.07199500101461263,False,0.9999383186698714,0.9861253494958062,0.01381296917406516,0,nan,nan,nan,-0.12969004238828305,-0.12968560641893004,-4.435969353011604e-06,0.5,0.5,0.035400079242616456,0.024421973969388472,nan,nan,,,nan
PAIR_8A2750463555,CAND_62EABB5A7157E83F,CAND_39987F204579CCC9,True,B,FULL_HORIZON_PRIMARY_METRICS,0.1342803509078665,1,3,0.42499999999999993,0.9984755654607924,0.30581831020097916,False,-4.9741751484811125,0.16316385457964977,0,nan,nan,TORUS_T2_7,torus,-1.0,-1.0,total_beta,general,1.0,3,1.0,null,0.1342803509078665,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.08415630445088029,-4.9741751484811125,0.16316385457964977,0.30581831020097916,0.22660105199591885,0.31075735644679914,0.825,0.9998880233192309,1.1372092103348026,False,0.42499999999999993,0.9984755654607924,0.30581831020097916,False,0.9994889745253817,0.9827264682549484,0.016762506270433297,0,nan,nan,nan,-0.12970214453488824,-0.12968560641893004,-1.6538115958197874e-05,0.5,0.5,7.921625419841059e-08,0.024421973969388472,nan,nan,,,nan
PAIR_1CA21A1D8ECE,CAND_39987F204579CCC9,CAND_68BCB33842816608,True,B,FULL_HORIZON_PRIMARY_METRICS,0.11229300886440657,1,3,0.3,0.9977864152925097,-0.290486813242864,False,4.240039367551313,0.13974586420794124,0,nan,nan,TORUS_T2_7,torus,1.0,1.0,total_beta,general,1.0,3,1.0,active,-0.11229300886440657,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.02437564065146114,-4.240039367551313,0.13974586420794124,0.290486813242864,0.286381715795338,0.31075735644679914,0.825,0.9998763908400629,1.0852745401565334,False,0.3,0.9977864152925097,-0.290486813242864,False,0.9994405788468737,0.9824677275309244,0.016972851315949278,0,nan,nan,nan,-0.12970339716666987,-0.12968560641893004,-1.7790747739832025e-05,0.5,0.5,0.045069074891221854,0.024421973969388472,nan,nan,,,nan
PAIR_C7184F049382,CAND_8367675129BFDD66,CAND_C8CC315A14B2BF36,True,B,FULL_HORIZON_PRIMARY_METRICS,0.0313384390087414,0,4,0.1,0.994545939553616,0.13833914008416437,True,-1.0187806590676853,0.04795061459290395,0,nan,nan,TWIST_7_2,twist,-0.5,-0.5,total_beta,general,1.0,3,1.0,null,0.0313384390087414,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,0.022948201196757334,-1.0187806590676853,0.04795061459290395,0.13833914008416437,0.4781386992399348,0.45519049804317746,0.8999999999999999,0.9999782528705712,0.8879920492989015,False,0.1,0.994545939553616,0.13833914008416437,True,0.9998766039233183,0.9853623231138418,0.014514280809476587,0,nan,nan,nan,0.13045812071288235,0.08546536313594816,0.04499275757693419,0.625,0.625,0.319667514060848,0.2741274878555125,nan,nan,,,nan
PAIR_6B7B3F0926E9,CAND_31DAE9EC52FD3ABA,CAND_1E5C15D87D5E7ACF,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.009946940082732107,2,2,0.3,0.9977880655309262,0.07148321382689503,False,-1.0432039091888345,0.032337064072043134,0,nan,nan,TORUS_T2_5,torus,0.5,0.5,total_beta,general,1.0,3,1.0,tie,0.009946940082732107,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.0031785300189156596,-1.0432039091888345,0.032337064072043134,0.07148321382689503,0.44059068101827614,0.4437692110371918,0.95,0.999988927093268,1.0151080075864034,False,0.3,0.9977880655309262,0.07148321382689503,False,0.9999471892910532,0.9862525040414104,0.01369468524964279,0,nan,nan,nan,-0.12975900748656913,-0.1297544283430759,-4.57914349322186e-06,0.5,0.5,0.06752632842387155,0.07920128074272371,nan,nan,,,nan
PAIR_580FD1C5A89C,CAND_4F7B6130C85950F1,CAND_70843096589CD873,True,B,FULL_HORIZON_PRIMARY_METRICS,0.05646584102347539,0,4,0.2,0.997641502763187,-0.11595392650977542,False,1.3657960774703746,0.062430240675368634,0,nan,nan,TWIST_5_2,twist,-0.5,-0.5,total_beta,general,1.0,3,1.0,active,-0.05646584102347539,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.039662974284059516,-1.3657960774703746,0.062430240675368634,0.11595392650977542,0.39051475921959067,0.4301777335036502,0.8999999999999999,0.9999686733718396,0.7257414775760533,False,0.2,0.997641502763187,-0.11595392650977542,False,0.9998183619759069,0.984817675168797,0.015000686807109864,0,nan,nan,nan,0.00011700737199589959,9.318473445251921e-05,2.3822637543380383e-05,0.5,0.5,0.2629234099924741,0.29927669368345455,nan,nan,,,nan
PAIR_48428DDCD891,CAND_2DA46D6150FDAED3,CAND_C8CC315A14B2BF36,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.055334621244010826,2,2,0.22499999999999998,0.9977404806838459,0.43998580635309803,False,-5.562128953651481,0.18867730184055775,0,nan,nan,TWIST_7_2,twist,1.0,1.0,total_beta,general,1.0,3,1.0,active,-0.055334621244010826,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.1257774982439116,-5.562128953651481,0.18867730184055775,0.43998580635309803,0.32941299979926586,0.45519049804317746,0.7499999999999999,0.9998145798425179,1.0947660161748949,False,0.22499999999999998,0.9977404806838459,0.43998580635309803,False,0.9989786106444505,0.980197562279845,0.01878104836460548,0,nan,nan,nan,0.0008015030370746221,0.08546536313594816,-0.08466386009887354,0.5,0.625,0.17493178961767628,0.2741274878555125,nan,nan,,,nan
PAIR_B0C5EDFDDD2A,CAND_1A495AABB4111202,CAND_81CF35A6619FC52C,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.07078847311049388,4,0,0.15,0.9964161029791002,0.08785320933342591,False,-0.8604007584143076,0.03281366363164034,0,nan,nan,TORUS_T2_9,torus,0.5,0.5,total_beta,general,1.0,3,1.0,active,-0.07078847311049388,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.00582425469600778,-0.8604007584143076,0.03281366363164034,0.08785320933342591,0.33090366145104155,0.33672791614704933,0.95,0.9999885289080302,1.0095928143443804,False,0.15,0.9964161029791002,0.08785320933342591,False,0.9999459020932375,0.986233400911946,0.013712501181291525,0,nan,nan,nan,-0.12973816722238157,-0.12973393450303677,-4.232719344798852e-06,0.5,0.5,0.020307436996683078,0.021108432745880427,nan,nan,,,nan
PAIR_0C83624B2252,CAND_2317CBEA8B4745D9,CAND_EC6EC8CA7505FE5B,True,B,CONTACT_GATE,inf,0,0,0.375,0.9984165044023527,0.08631539019242916,False,-1.342424519012777,0.06830729726190367,0,nan,nan,TWIST_4_1,twist,0.5,0.5,total_beta,general,1.0,3,1.0,null,inf,full,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.1036226546337081,0.12,-0.03216807838220739,-1.342424519012777,0.06830729726190367,0.08631539019242916,0.018027070301628534,0.05019514868383593,0.8499999999999999,0.9999254612634896,0.3896344436799544,False,0.375,0.9984165044023527,0.08631539019242916,False,0.9996300222499035,0.983505237773795,0.016124784476108545,0,nan,nan,nan,0.08563891772759508,0.08560053474890778,3.838297868730134e-05,nan,0.5,nan,0.170319773528643,nan,nan,,,nan
PAIR_7208D72DA3D2,CAND_5D851C0F6E233AF2,CAND_ADF5A4DB95E91B20,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.009395750231567518,3,1,0.3,0.9977541548933739,-0.07071341753433695,False,1.0327960824056657,0.023036982419276084,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.5,0.5,total_beta,general,1.0,3,1.0,tie,0.009395750231567518,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.12,0.12,-0.008288134886400012,-1.0327960824056657,0.023036982419276084,0.07071341753433695,0.4042757202130153,0.4125638550994153,0.95,0.9999900897703959,1.0806002970797173,False,0.3,0.9977541548933739,-0.07071341753433695,False,0.999950785090936,0.9863051914246017,0.013645593666334332,0,nan,nan,nan,-0.12979162462894048,-0.1297876935369744,-3.931091966086209e-06,0.5,0.5,1.565599382630234e-05,1.8883662525892575e-05,nan,nan,,,nan
