pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_source_monopole_A_minus_B_blind,delta_source_monopole_fraction_abs_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,delta_pressure_ladder_monopole_rel_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,campaign_role,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,decision_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,delta_source_monopole_active_minus_null,delta_source_monopole_fraction_abs,delta_far_profile_coeff_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,delta_pressure_ladder_monopole_rel_span,active_thread_density_log_growth,null_thread_density_log_growth,thread_density_growth_active_minus_null,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_C70888C5AD98,CAND_87D386A2BD8D4C77,CAND_5D6A48B0266DCB10,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,0.25,0.25,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.11662443657131476,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00011900396478771616,-0.0002411993274348208,0.00012219536264710464,nan,0.5,nan,0.17165466880772742,nan,nan,,,nan
PAIR_AB41D427D565,CAND_5E220C94729AC511,CAND_B95495292C122B80,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.033743302898664757,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,-0.25,-0.25,total_beta,discovery_stability,1.0,3,0.0,null,0.033743302898664757,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.7723992795921614e-05,4.9247417362781344e-05,-1.5234245668597292e-06,0.5,0.5,0.07897454745032875,0.08232773130269128,nan,nan,,,nan
PAIR_D91B7928D748,CAND_C398017F2C4F3760,CAND_E63F5E315A448C77,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.006639632491810186,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.5,0.5,total_beta,discovery_stability,1.0,1,0.0,tie,0.006639632491810186,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-6.053463290795303e-06,3.212746472367726e-05,-3.818092801447256e-05,0.5,0.5,1.5699780150035814e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_B61FDA4E642E,CAND_D8B1FA167C0CA06F,CAND_807DC7C7880DB252,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.527465582012562,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,3.0,3.0,total_beta,discovery_stability,1.0,3,3.0,null,0.527465582012562,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00024849799171428933,0.00014485903644140412,0.00010363895527288521,0.375,0.5,0.9486537937354185,0.30350615725263,nan,nan,,,nan
PAIR_5EA774C6A477,CAND_A243FA2B74EE8D34,CAND_42EA61DF6A3E14B6,True,B,FULL_HORIZON_PRIMARY_METRICS,0.18639067081784227,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,-1.5,-1.5,total_beta,discovery_stability,1.0,3,1.0,null,0.18639067081784227,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,8.215631201960198e-06,4.411783222821807e-05,-3.590220102625788e-05,0.625,0.5,0.05517851223481763,0.08232773130269128,nan,nan,,,nan
PAIR_882E645AF411,CAND_3319FCEDC9FCA189,CAND_7CC13A5FD131FE33,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.5944864433980348,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,2.0,2.0,total_beta,discovery_stability,1.0,3,1.0,null,0.5944864433980348,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0002455788742212895,-0.00020562391851099298,-3.9954955710296496e-05,0.5,0.5,0.5773757170397784,0.17165466880772742,nan,nan,,,nan
PAIR_B86CEB158F2B,CAND_3319FCEDC9FCA189,CAND_8678A67EA1ADAA0F,True,A,CONTACT_GATE,-inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-0.5,-0.5,total_beta,discovery_stability,1.0,3,1.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.11072743992821392,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-7.23266514215922e-05,-0.00020562391851099298,0.00013329726708940078,nan,0.5,nan,0.17165466880772742,nan,nan,,,nan
PAIR_B1C0D15023E8,CAND_CE8FF98B146041C3,CAND_E7792B3048C7AC51,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.276535886427342,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-2.5,-2.5,total_beta,discovery_stability,1.0,1,3.0,null,0.276535886427342,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00030540568049856865,-5.1014218213143637e-05,-0.000254391462285425,0.75,0.625,0.3629456260732038,0.2741117094904926,nan,nan,,,nan
PAIR_9B14F79D8E75,CAND_A08526C8AD73A140,CAND_E9770AB4DF46926E,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.01430979512504086,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.0,1.0,total_beta,discovery_stability,1.0,1,3.0,tie,0.01430979512504086,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,9.007226695561002e-05,0.00022983815679106896,-0.00013976588983545893,0.5,0.5,2.367898236044219e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_07A73EFCE4AF,CAND_CBD7E907B86DD13C,CAND_F3BB1AD4A3BF35FC,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06238771903428902,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-2.5,-2.5,total_beta,discovery_stability,1.0,3,1.0,active,-0.06238771903428902,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14822017565375062,0.14835961988014348,-0.00013944422639286524,0.5,0.5,3.104969687128811e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_E3746784E13A,CAND_04CEB1E36431574A,CAND_52039DBE71393316,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.32963014584185846,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,-3.0,-3.0,total_beta,discovery_stability,1.0,1,3.0,null,0.32963014584185846,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0010025926071109469,0.0001170488131178281,-0.001119641420228775,0.5,0.5,0.054478393092008595,0.08232773130269128,nan,nan,,,nan
PAIR_E0D212F26BAE,CAND_B106A93CBEDCABE1,CAND_1BFB09E321F9EABA,True,B,FULL_HORIZON_PRIMARY_METRICS,0.051403979596210354,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-2.0,-2.0,total_beta,discovery_stability,1.0,1,0.0,active,-0.051403979596210354,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.189377303409297e-05,0.00027526332408004235,-0.00023336955104594938,0.75,0.5,0.28614660077309884,0.30350615725263,nan,nan,,,nan
PAIR_1CD5C69A8801,CAND_CB17804EC5C2B9E1,CAND_DF254E49713D06F2,True,B,FULL_HORIZON_PRIMARY_METRICS,0.19579364872652782,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,-1.5,-1.5,total_beta,discovery_stability,1.0,3,3.0,null,0.19579364872652782,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,2.2836467255408837e-05,3.501855118772003e-05,-1.2182083932311191e-05,0.5,0.5,8.27761766993289e-05,0.03242836650135499,nan,nan,,,nan
PAIR_438C88851A78,CAND_F64A076A176AB4EE,CAND_3319FCEDC9FCA189,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,0.5,0.5,total_beta,discovery_stability,1.0,3,1.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.10489393096556388,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-6.124916925179054e-05,-0.00020562391851099298,0.00014437474925920244,nan,0.5,nan,0.17165466880772742,nan,nan,,,nan
PAIR_15D914B8FB00,CAND_B0D58C16F1D6111C,CAND_2AAF32F12E27E699,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.7397871775342733,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-2.5,-2.5,total_beta,discovery_stability,1.0,1,1.0,null,0.7397871775342733,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0017415255119268454,0.002633753733160987,-0.0008922282212341418,0.625,0.5,0.35058362714524827,0.17165466880772742,nan,nan,,,nan
PAIR_87EE6AB3580C,CAND_716C86214558C3ED,CAND_FBE828B214A78176,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06750560957525922,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,-0.5,-0.5,total_beta,discovery_stability,1.0,1,0.0,null,0.06750560957525922,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-5.6540468315552066e-05,-2.1586933608871608e-05,-3.495353470668046e-05,0.5,0.5,0.021839276871803426,0.03242836650135499,nan,nan,,,nan
PAIR_67A80AA0DF37,CAND_D1CE87FE1D256F91,CAND_CB7624F2DE8419E7,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.001406925732977,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,0.5,0.5,total_beta,discovery_stability,1.0,1,0.0,tie,0.001406925732977,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0032652750365346063,0.0033040381608463233,-3.876312431171699e-05,0.5,0.5,0.26615440876725927,0.17165466880772742,nan,nan,,,nan
PAIR_FBE5A7049E9E,CAND_26C7FD72E7894905,CAND_60AC0E640F02732C,True,B,FULL_HORIZON_PRIMARY_METRICS,0.10918012616817233,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,1.0,1.0,total_beta,discovery_stability,1.0,3,1.0,active,-0.10918012616817233,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.714543114525866e-05,4.801241290507948e-05,-1.086698175982082e-05,0.5,0.5,0.05061179922936464,0.03242836650135499,nan,nan,,,nan
PAIR_3F187AEC4BF2,CAND_CBD7E907B86DD13C,CAND_772B171B5D110A55,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.0028816687998657908,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.25,0.25,total_beta,discovery_stability,1.0,3,1.0,tie,0.0028816687998657908,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14835820651517176,0.14835961988014348,-1.4133649717251728e-06,0.5,0.5,1.2461637873495413e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_4595A70895A4,CAND_C5EED4780E5E58DC,CAND_3BBA40D44FA00374,True,B,FULL_HORIZON_PRIMARY_METRICS,0.24710915891979665,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,3.0,3.0,total_beta,discovery_stability,1.0,1,0.0,null,0.24710915891979665,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0011376377534086431,-1.953629188065259e-05,-0.0011181014615279906,0.5,0.5,0.12384561283035528,0.11235025572344581,nan,nan,,,nan
PAIR_7A317058FE22,CAND_CBD7E907B86DD13C,CAND_9A34C79965942C7A,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.08266328275507472,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,2.0,2.0,total_beta,discovery_stability,1.0,3,1.0,null,0.08266328275507472,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14826443918759039,0.14835961988014348,-9.518069255309847e-05,0.5,0.5,3.374620894458502e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_811ADA11186D,CAND_2A2DDD5F8AD866C7,CAND_E93A0B24A57DB390,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.3299941702197755,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,2.5,2.5,total_beta,discovery_stability,1.0,1,1.0,active,-0.3299941702197755,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0007397110118234387,4.279033254693806e-05,-0.0007825013443703767,0.5,0.5,0.11166642443896475,0.08232773130269128,nan,nan,,,nan
PAIR_F9FFBE70018B,CAND_0C788B8411553E0D,CAND_79392820D93C62CB,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.0948930294143022,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,2.5,2.5,total_beta,discovery_stability,1.0,3,0.0,null,0.0948930294143022,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.1480111517882166,0.14819223845483573,-0.00018108666661911799,0.5,0.5,3.6247348422557835e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_12CBCA5FA733,CAND_AAB104A8E27E45BF,CAND_6E4973894BC2C9C1,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-1.0,-1.0,total_beta,discovery_stability,1.0,3,3.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.10474706426521425,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-4.504522565055167e-05,-0.00022138320416234273,0.00017633797851179106,nan,0.5,nan,0.17165466880772742,nan,nan,,,nan
PAIR_0C380C8BD3B4,CAND_0C788B8411553E0D,CAND_94DBE8DEA9D26076,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.00285631812195909,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.25,0.25,total_beta,discovery_stability,1.0,3,0.0,tie,0.00285631812195909,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14819115843716305,0.14819223845483573,-1.0800176726832866e-06,0.5,0.5,1.2429375229827677e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_BAE2B5A4679A,CAND_DF254E49713D06F2,CAND_11E0F887DE2C5446,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06003379630573514,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,0.5,0.5,total_beta,discovery_stability,1.0,3,3.0,active,-0.06003379630573514,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.696859715477771e-05,3.501855118772003e-05,1.9500459670576816e-06,0.5,0.5,0.04203870832665067,0.03242836650135499,nan,nan,,,nan
PAIR_0F7D37BF9BC9,CAND_5375FD319EFFDCD9,CAND_A7CE08A16DE857E0,True,A,CONTACT_GATE,-inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-2.0,-2.0,total_beta,discovery_stability,1.0,3,3.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.0818239423516185,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,9.481850650709069e-05,6.951387177159677e-06,8.786711932993102e-05,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_D78F26209465,CAND_F34D42FE073177DC,CAND_F9709E0F49D94C03,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.05766731382233582,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,0.5,0.5,total_beta,discovery_stability,1.0,1,3.0,null,0.05766731382233582,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,8.977124094270687e-05,0.00012498964479555554,-3.5218403852848665e-05,0.5,0.5,0.11765399072524327,0.11235025572344581,nan,nan,,,nan
PAIR_EABC05333BBB,CAND_970DB74F3DA2B4BD,CAND_2D65B1D9F68F178D,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.15949972956914493,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,1.5,1.5,total_beta,discovery_stability,1.0,3,0.0,null,0.15949972956914493,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,1.610340627929471e-05,5.7216960930042795e-05,-4.1113554650748084e-05,0.5,0.5,0.1261278938849635,0.11235025572344581,nan,nan,,,nan
PAIR_FE18B55B202D,CAND_B106A93CBEDCABE1,CAND_2D1141D6F39E39B2,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.15298240427010035,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,1.0,1.0,total_beta,discovery_stability,1.0,1,0.0,null,0.15298240427010035,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-8.510050641003291e-05,0.00027526332408004235,-0.00036036383049007525,0.5,0.5,0.4974779931334146,0.30350615725263,nan,nan,,,nan
PAIR_291CF05295F3,CAND_60BB5677B732DD7E,CAND_D070569C2E75ED58,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-1.0,-1.0,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.07553531974148414,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.423937096946387e-05,-7.872067710944518e-05,0.00012296004807890905,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_DABFC42D70F7,CAND_1AE4A08F96944CDF,CAND_C398017F2C4F3760,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.009127385062532113,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.5,-0.5,total_beta,discovery_stability,1.0,1,0.0,tie,-0.009127385062532113,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-3.93919823777201e-06,3.212746472367726e-05,-3.6066662961449264e-05,0.5,0.5,0.0059266237917730835,2.534159157940863e-05,nan,nan,,,nan
PAIR_A41C6DEE2A24,CAND_716605CC002523D8,CAND_9F74AD87F780C41B,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.04011509190223256,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-2.0,-2.0,total_beta,discovery_stability,1.0,1,3.0,active,-0.04011509190223256,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00014148598752446225,0.00023034762003241552,-8.886163250795327e-05,0.75,0.5,0.34738657985610844,0.30350615725263,nan,nan,,,nan
PAIR_168136EC10E7,CAND_1053AA9E2244A1FA,CAND_CBD7E907B86DD13C,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.0075820091698718,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.25,-0.25,total_beta,discovery_stability,1.0,3,1.0,tie,-0.0075820091698718,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.1483585008146689,0.14835961988014348,-1.1190654745918405e-06,0.5,0.5,6.197586497602714e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_699402F6C9F2,CAND_F7341D6FB81A1800,CAND_55BFEB20F35EEE06,True,B,FULL_HORIZON_PRIMARY_METRICS,0.07170128578490591,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,-0.5,-0.5,total_beta,discovery_stability,1.0,3,1.0,active,-0.07170128578490591,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,5.0506962899792745e-05,5.241083661722216e-05,-1.9038737174294185e-06,0.5,0.5,0.10463045222932135,0.11235025572344581,nan,nan,,,nan
PAIR_8342B07632E6,CAND_E41867A7733BCD61,CAND_97F5D57D07910376,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.12205428578867968,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,2.0,2.0,total_beta,discovery_stability,1.0,1,3.0,active,-0.12205428578867968,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00041425184408789217,0.00012095981537460463,-0.0005352116594624968,0.625,0.5,0.067215395415578,0.03242836650135499,nan,nan,,,nan
PAIR_650858698266,CAND_389B0389831DCC7A,CAND_2498F2F718FFE644,True,B,FULL_HORIZON_PRIMARY_METRICS,0.11724742292626492,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,1.0,1.0,total_beta,discovery_stability,1.0,3,3.0,null,0.11724742292626492,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.85299738933392e-05,3.942226290711104e-05,-8.922890137718424e-07,0.5,0.5,0.12371345994334354,0.11235025572344581,nan,nan,,,nan
PAIR_8DC0133C0E48,CAND_D4A3AD948E2FBDD6,CAND_746C516F0E976C83,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.016562588690923398,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,2.5,2.5,total_beta,discovery_stability,1.0,3,0.0,tie,0.016562588690923398,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-5.0879495735745245e-05,5.320834213277402e-05,-0.00010408783786851927,0.5,0.5,0.07503726935108841,0.03242836650135499,nan,nan,,,nan
