1 0:0:0
2 0:0:1
3 0:0:1
4 0:0:1
5 0:0:1
6 0:0:1
7 0:0:1
8 0:0:1
9 0:0:1
10 0:0:1
11 0:0:1
12 0:0:1
13 0:0:1
14 0:0:1
15 0:0:1
16 0:0:1
17 0:0:1
18 0:0:2
19 0:0:2
20 0:0:2
21 0:0:2
22 0:0:2
23 0:0:2
24 0:0:2
25 0:0:2
26 0:0:2
27 0:0:2
28 0:0:2
29 0:0:2
30 0:0:2
31 0:0:2
32 0:0:2
33 0:0:3
34 0:0:3
35 0:0:3
36 0:0:3
37 0:0:3
38 0:0:3
39 0:0:3
40 0:0:3
41 0:0:3
42 0:0:3
43 0:0:3
44 0:0:3
45 0:0:3
46 0:0:3
47 0:0:4
48 0:0:4
49 0:0:4
50 0:0:4
51 0:0:4
52 0:0:4
53 0:0:4
54 0:0:4
55 0:0:4
56 0:0:4
57 0:0:4
58 0:0:4
59 0:0:4
60 0:0:5
61 0:0:5
62 0:0:5
63 0:0:5
64 0:0:5
65 0:0:5
66 0:0:5
67 0:0:5
68 0:0:5
69 0:0:5
70 0:0:5
71 0:0:5
72 0:0:5
73 0:0:5
74 0:0:6
75 0:0:6
76 0:0:6
77 0:0:6
78 0:0:6
79 0:0:6
80 0:0:6
81 0:0:6
82 0:0:6
83 0:0:6
84 0:0:6
85 0:0:6
86 0:0:6
87 0:0:7
88 0:0:7
89 0:0:7
90 0:0:7
91 0:0:7
92 0:0:7
93 0:0:7
94 0:0:7
95 0:0:7
96 0:0:7
97 0:0:7
98 0:0:7
99 0:0:7
100 0:0:8
101 0:0:8
102 0:0:8
103 0:0:8
104 0:0:8
105 0:0:8
106 0:0:8
107 0:0:8
108 0:0:8
109 0:0:8
110 0:0:8
111 0:0:8
112 0:0:8
113 0:0:8
114 0:0:9
115 0:0:9
116 0:0:9
117 0:0:9
118 0:0:9
119 0:0:9
120 0:0:9
121 0:0:9
122 0:0:9
123 0:0:9
124 0:0:9
125 0:0:9
126 0:0:9
127 0:0:9
128 0:0:10
129 0:0:10
130 0:0:10
131 0:0:10
132 0:0:10
133 0:0:10
134 0:0:10
135 0:0:10
136 0:0:10
137 0:0:10
138 0:0:10
139 0:0:10
140 0:0:10
141 0:0:11
142 0:0:11
143 0:0:11
144 0:0:11
145 0:0:11
146 0:0:11
147 0:0:11
148 0:0:11
149 0:0:11
150 0:0:11
151 0:0:11
152 0:0:11
153 0:0:11
154 0:0:12
155 0:0:12
156 0:0:12
157 0:0:12
158 0:0:12
159 0:0:12
160 0:0:12
161 0:0:12
162 0:0:12
163 0:0:12
164 0:0:12
165 0:0:12
166 0:0:12
167 0:0:12
168 0:0:12
169 0:0:13
170 0:0:13
171 0:0:13
172 0:0:13
173 0:0:13
174 0:0:13
175 0:0:13
176 0:0:13
177 0:0:13
178 0:0:13
179 0:0:13
180 0:0:13
181 0:0:13
182 0:0:13
183 0:0:13
184 0:0:14
185 0:0:14
186 0:0:14
