1 0:0:1
2 0:0:1
3 0:0:1
4 0:0:1
5 0:0:1
6 0:0:1
7 0:0:1
8 0:0:1
9 0:0:1
10 0:0:1
11 0:0:1
12 0:0:1
13 0:0:1
14 0:0:1
15 0:0:1
16 0:0:1
17 0:0:1
18 0:0:1
19 0:0:1
20 0:0:1
21 0:0:1
22 0:0:1
23 0:0:1
24 0:0:1
25 0:0:1
26 0:0:1
27 0:0:1
28 0:0:1
29 0:0:2
30 0:0:2
31 0:0:2
32 0:0:2
33 0:0:2
34 0:0:2
35 0:0:2
36 0:0:2
37 0:0:2
38 0:0:2
39 0:0:2
40 0:0:2
41 0:0:2
42 0:0:2
43 0:0:2
44 0:0:2
45 0:0:2
46 0:0:2
47 0:0:2
48 0:0:2
49 0:0:2
50 0:0:2
51 0:0:2
52 0:0:2
53 0:0:2
54 0:0:2
55 0:0:2
56 0:0:2
57 0:0:2
58 0:0:2
59 0:0:2
60 0:0:2
61 0:0:2
62 0:0:2
63 0:0:2
64 0:0:2
65 0:0:3
66 0:0:3
67 0:0:3
68 0:0:3
69 0:0:3
70 0:0:3
71 0:0:3
72 0:0:3
73 0:0:3
74 0:0:3
75 0:0:3
76 0:0:3
77 0:0:3
78 0:0:3
79 0:0:3
80 0:0:3
81 0:0:3
82 0:0:3
83 0:0:3
84 0:0:3
85 0:0:3
86 0:0:3
87 0:0:3
88 0:0:3
89 0:0:3
90 0:0:3
91 0:0:3
92 0:0:3
93 0:0:3
94 0:0:3
95 0:0:3
96 0:0:3
97 0:0:3
98 0:0:3
99 0:0:3
100 0:0:3
101 0:0:3
102 0:0:4
103 0:0:4
104 0:0:4
105 0:0:4
106 0:0:4
107 0:0:4
108 0:0:4
109 0:0:4
110 0:0:4
111 0:0:4
112 0:0:4
113 0:0:4
114 0:0:4
115 0:0:4
116 0:0:4
117 0:0:4
118 0:0:4
119 0:0:4
120 0:0:4
121 0:0:4
122 0:0:4
123 0:0:4
124 0:0:4
125 0:0:4
126 0:0:4
127 0:0:4
128 0:0:4
129 0:0:4
130 0:0:4
131 0:0:4
132 0:0:4
133 0:0:4
134 0:0:4
135 0:0:4
136 0:0:5
137 0:0:5
138 0:0:5
139 0:0:5
140 0:0:5
141 0:0:5
142 0:0:5
143 0:0:5
144 0:0:5
145 0:0:5
146 0:0:5
147 0:0:5
148 0:0:5
149 0:0:5
150 0:0:5
151 0:0:5
152 0:0:5
153 0:0:5
154 0:0:5
155 0:0:5
156 0:0:5
157 0:0:5
158 0:0:5
159 0:0:5
160 0:0:5
161 0:0:5
162 0:0:5
163 0:0:5
164 0:0:5
165 0:0:5
166 0:0:5
167 0:0:5
168 0:0:5
169 0:0:5
170 0:0:5
171 0:0:5
172 0:0:6
173 0:0:6
174 0:0:6
175 0:0:6
176 0:0:6
177 0:0:6
178 0:0:6
179 0:0:6
180 0:0:6
181 0:0:6
182 0:0:6
183 0:0:6
184 0:0:6
185 0:0:6
186 0:0:6
187 0:0:6
188 0:0:6
189 0:0:6
190 0:0:6
191 0:0:6
192 0:0:6
193 0:0:6
194 0:0:6
195 0:0:6
196 0:0:6
197 0:0:6
198 0:0:6
199 0:0:6
200 0:0:6
201 0:0:6
202 0:0:6
203 0:0:6
204 0:0:6
205 0:0:6
206 0:0:7
207 0:0:7
208 0:0:7
209 0:0:7
210 0:0:7
211 0:0:7
212 0:0:7
213 0:0:7
214 0:0:7
215 0:0:7
216 0:0:7
217 0:0:7
218 0:0:7
219 0:0:7
220 0:0:7
221 0:0:7
222 0:0:7
223 0:0:7
224 0:0:7
225 0:0:7
226 0:0:7
227 0:0:7
228 0:0:7
229 0:0:7
230 0:0:7
231 0:0:7
232 0:0:7
233 0:0:7
234 0:0:7
235 0:0:7
236 0:0:8
237 0:0:8
238 0:0:8
239 0:0:8
240 0:0:8
241 0:0:8
242 0:0:8
243 0:0:8
244 0:0:8
245 0:0:8
246 0:0:8
247 0:0:8
248 0:0:8
249 0:0:8
250 0:0:8
251 0:0:8
252 0:0:8
253 0:0:8
254 0:0:8
255 0:0:8
256 0:0:8
257 0:0:8
258 0:0:8
259 0:0:8
260 0:0:8
261 0:0:8
262 0:0:8
263 0:0:8
264 0:0:8
265 0:0:8
