1 188 1
2 183 1
3 150 0
4 157 1
5 174 1
6 176 2
7 177 2
8 177 2
9 178 2
10 169 2
11 175 2
12 176 2
13 173 2
14 178 2
15 178 2
16 179 2
17 162 2
18 179 2
19 181 2
20 44 1
21 175 0
22 184 1
23 184 2
24 174 2
25 182 1
26 182 2
27 133 1
28 159 2
29 175 2
30 157 2
31 180 2
32 169 2
33 178 2
34 129 2
35 174 2
36 167 2
37 174 2
38 142 1
39 163 2
40 171 2
41 101 2
42 167 2
43 174 2
44 150 1
45 166 2
46 2 0
47 3 0
48 5 0
49 6 0
50 8 0
51 10 0
52 13 0
53 15 0
54 16 0
55 17 0
56 20 0
57 23 0
58 24 0
59 26 0
60 27 0
61 31 0
62 35 0
63 38 0
64 41 0
65 42 0
66 43 0
67 45 0
68 48 0
69 52 0
70 54 0
71 57 0
72 59 0
73 61 0
74 63 0
75 69 0
76 71 0
77 77 0
78 78 0
79 82 0
80 83 0
81 84 0
82 88 0
83 91 0
84 95 0
85 98 0
86 100 0
87 102 0
88 104 1
89 106 1
90 108 1
91 114 1
92 115 1
93 117 1
94 121 1
95 124 2
96 128 2
97 131 2
98 134 2
99 137 2
100 139 2
101 143 2
102 146 2
103 148 2
104 150 2
105 151 2
106 152 2
107 153 2
108 154 2
109 156 2
110 157 2
111 158 2
112 161 2
113 161 2
114 163 2
115 164 2
116 163 2
117 168 2
118 36 1
119 156 0
120 165 1
121 168 2
122 170 2
123 169 2
124 174 2
125 172 2
126 171 2
127 171 2
128 165 2
129 173 2
130 163 1
131 168 2
132 173 2
133 137 2
134 174 2
135 172 2
136 172 3
137 166 3
138 172 3
139 158 2
140 164 3
141 169 3
142 166 3
143 171 3
144 161 3
145 170 3
146 152 3
147 170 3
148 121 1
149 130 2
150 137 3
151 164 3
152 165 3
153 170 3
154 155 3
155 170 3
156 122 2
157 153 3
158 171 3
159 172 2
160 172 3
161 112 1
162 133 3
163 169 3
164 167 3
165 169 3
166 171 3
167 137 2
168 163 3
169 169 3
170 125 1
171 149 3
172 169 3
173 158 3
174 173 3
175 165 3
176 175 3
177 170 3
178 174 3
179 141 1
180 157 3
181 171 3
182 161 2
183 167 3
184 173 3
185 164 3
186 173 3
187 75 0
188 132 1
189 165 2
190 165 3
191 169 3
192 166 3
193 171 3
194 139 1
195 149 3
196 170 3
197 165 3
198 172 3
199 138 1
200 150 2
201 3 0
202 4 0
203 5 0
204 5 0
205 7 0
206 8 0
207 9 0
208 10 0
209 11 0
210 12 0
211 13 0
212 18 0
213 20 0
214 21 0
215 23 0
216 26 0
217 28 0
218 29 0
219 32 0
220 35 0
221 36 0
222 38 0
223 43 0
224 45 0
225 48 0
226 54 1
227 57 1
228 61 1
229 64 1
230 66 1
231 68 1
232 70 1
233 72 1
234 73 1
235 74 1
236 80 1
237 85 1
238 91 1
239 95 1
240 100 1
241 105 1
242 106 1
243 109 1
244 112 1
245 113 1
246 116 1
247 118 1
248 119 1
249 120 1
250 124 1
251 127 1
252 132 1
253 133 1
254 135 1
255 135 2
256 136 2
257 142 2
258 143 2
259 146 2
260 149 3
261 151 3
262 152 3
263 154 3
264 156 3
265 155 3
266 157 3
267 159 3
268 159 3
269 160 3
270 159 3
271 162 3
272 163 3
273 163 3
274 164 3
275 162 0
276 165 3
277 161 3
278 167 3
279 113 1
280 157 3
281 167 3
282 159 3
283 168 3
284 52 0
285 126 1
286 163 1
287 166 2
288 166 3
289 167 3
290 168 3
291 161 3
292 170 3
293 170 3
294 171 3
295 54 0
296 145 0
297 161 1
298 164 2
299 164 3
300 169 3
301 118 0
302 132 1
303 149 2
304 160 3
305 169 3
306 53 0
307 165 0
308 170 1
309 171 3
310 163 1
311 166 3
312 172 3
313 154 1
314 162 3
315 172 3
316 163 3
317 169 3
318 163 2
319 170 3
320 163 1
321 167 3
322 171 3
323 161 3
324 170 3
325 168 2
326 173 3
327 175 3
328 163 2
329 171 3
330 176 3
331 133 0
332 151 1
333 163 2
334 165 3
335 175 3
336 162 3
337 177 3
338 142 2
339 178 2
340 178 3
341 169 2
342 174 3
343 165 2
344 176 2
345 182 3
346 122 1
347 140 2
348 2 0
349 8 0
350 15 0
351 24 0
352 41 0
353 58 0
354 78 0
355 96 0
356 112 0
357 124 0
358 131 0
359 141 0
360 149 0
361 152 1
362 156 2
363 161 2
364 165 3
365 168 3
366 165 2
367 168 3
368 172 3
369 163 1
370 168 3
371 174 3
372 82 0
373 164 1
374 170 1
375 170 2
376 174 3
377 176 3
378 101 0
379 141 1
380 166 2
381 169 3
382 172 3
383 170 3
384 172 3
385 151 2
386 167 3
387 171 3
388 173 3
389 142 3
390 174 3
391 102 0
392 168 0
393 169 1
394 170 2
395 171 3
396 94 0
397 162 0
398 175 0
399 175 1
400 2 0
401 12 0
402 16 0
403 25 0
404 31 0
405 45 0
406 54 0
407 71 0
408 87 0
409 98 0
410 109 0
411 128 0
412 140 0
413 145 0
414 151 1
415 155 1
416 160 1
417 162 2
418 163 2
419 162 2
420 167 2
421 166 1
422 171 2
423 85 0
424 153 0
425 163 1
426 170 1
427 171 2
428 173 2
429 156 2
430 173 1
431 174 2
432 114 0
433 166 1
434 169 2
435 171 2
436 177 2
437 53 0
438 154 0
439 174 0
440 175 1
441 165 1
442 175 1
443 162 1
444 176 1
445 155 0
446 177 0
447 177 1
448 170 1
449 178 1
450 117 0
451 177 0
452 179 1
453 115 0
454 176 1
455 181 1
456 116 0
457 173 0
458 178 0
459 72 0
460 171 0
461 176 0
462 179 0
463 172 0
464 179 0
465 168 0
466 178 0
467 143 0
468 175 0
469 171 0
470 177 0
471 178 0
472 179 0
473 169 0
474 182 0
475 149 0
476 178 0
477 156 0
478 2 0
479 3 0
480 4 0
481 5 0
482 6 0
483 7 0
484 8 0
485 11 0
486 13 0
487 14 0
488 15 0
489 17 0
490 19 0
491 22 0
492 24 0
493 25 0
494 26 0
495 28 0
496 29 0
497 34 0
498 36 0
499 39 0
500 44 0
501 48 0
502 52 0
503 60 0
504 64 0
505 72 0
506 76 0
507 80 0
508 86 0
509 88 0
510 93 0
511 96 0
512 100 0
513 101 0
514 105 0
515 108 0
516 110 0
517 114 0
518 120 0
519 124 0
520 124 0
521 126 0
522 127 0
523 130 0
524 132 0
525 135 0
526 138 0
527 141 0
528 143 0
529 146 0
530 148 0
531 150 0
532 151 0
533 153 0
534 154 0
535 156 0
536 160 0
537 156 0
538 162 0
539 161 0
540 163 0
541 163 0
542 165 0
543 167 0
544 166 0
545 168 0
546 169 0
547 170 0
548 171 0
549 171 0
550 172 0
551 156 0
552 171 0
553 172 0
554 66 0
555 164 0
556 172 0
557 173 1
558 162 1
559 175 1
560 168 1
561 177 1
562 159 1
563 177 1
564 171 1
565 178 1
566 80 1
567 0 0
568 1 0
569 2 0
570 3 0
571 4 0
572 5 0
573 6 0
574 7 0
575 9 0
576 14 0
577 21 0
578 23 0
579 25 0
580 33 0
581 37 0
582 42 0
583 52 0
584 57 0
585 62 0
586 64 0
587 68 0
588 74 0
589 78 0
590 81 0
591 87 0
592 91 0
593 99 0
594 109 0
595 113 0
596 114 0
597 118 0
598 123 0
599 128 0
600 132 0
601 135 0
602 139 0
603 140 0
604 143 0
605 147 0
606 147 0
607 149 0
608 153 0
609 160 0
610 163 0
611 164 1
612 167 1
613 169 1
614 166 1
615 170 1
616 141 1
617 174 1
618 159 1
619 174 1
620 167 1
621 175 1
622 89 1
623 171 0
624 172 1
625 177 1
626 168 1
627 178 1
628 166 1
629 179 1
630 144 1
631 177 1
632 179 1
633 45 1
634 161 0
635 172 1
636 178 1
637 179 1
638 180 1
639 180 1
640 180 1
641 181 1
642 174 1
643 181 1
644 157 1
645 179 1
646 181 1
647 181 2
648 173 2
649 183 2
650 172 2
651 182 2
652 170 2
653 176 2
654 172 2
655 179 2
656 163 1
657 169 2
658 179 2
659 125 2
660 5 0
661 8 0
662 9 0
663 13 0
664 15 0
665 19 0
666 22 0
667 27 0
668 42 0
669 48 0
670 56 0
671 61 0
672 70 0
673 77 0
674 87 0
675 91 0
676 96 0
677 104 0
678 117 0
679 127 0
680 130 1
681 133 1
682 135 2
683 138 2
684 144 2
685 145 2
686 148 2
687 152 2
688 156 2
689 159 2
690 159 2
691 162 2
692 167 2
693 170 2
694 173 2
695 117 1
696 143 2
697 176 2
698 176 3
699 177 3
700 179 3
701 33 0
702 164 0
703 175 1
704 175 2
705 180 2
706 181 3
707 145 2
708 155 3
709 2 0
710 18 0
711 48 0
712 93 0
713 137 0
714 151 1
715 151 2
716 164 2
717 172 2
718 176 3
719 178 3
720 177 3
721 181 3
722 139 2
723 157 3
724 175 3
725 169 3
726 181 3
727 140 2
728 172 2
729 182 3
730 131 3
731 178 2
732 180 3
733 177 3
734 182 3
735 104 2
736 142 2
737 176 3
738 179 3
739 173 3
740 178 3
741 179 3
742 161 3
743 179 3
744 179 4
745 182 4
746 88 1
747 118 1
748 176 0
749 177 1
750 180 3
751 182 3
752 185 3
753 125 2
754 169 2
755 175 3
756 185 3
757 186 3
758 172 3
759 187 3
760 136 2
761 173 3
762 185 3
763 96 1
764 171 1
765 185 1
766 186 2
767 1 0
768 2 0
769 4 0
770 5 0
771 7 0
772 8 0
773 9 0
774 10 0
775 11 0
776 13 0
777 16 0
778 18 0
779 20 0
780 21 0
781 22 0
782 23 0
783 24 0
784 27 0
785 31 0
786 35 0
787 36 0
788 41 0
789 46 0
790 48 0
791 52 0
792 55 0
793 58 0
794 61 0
795 64 0
796 67 0
797 68 0
798 73 0
799 80 0
800 83 0
801 88 0
802 94 0
803 97 0
804 99 1
805 103 1
806 105 1
807 109 1
808 114 1
809 117 1
810 122 1
811 125 1
812 129 1
813 131 2
814 134 2
815 138 2
816 140 2
817 143 2
818 147 2
819 148 2
820 150 2
821 154 2
822 157 2
823 158 2
824 159 2
825 163 2
826 165 2
827 166 2
828 166 3
829 168 3
830 170 3
831 171 3
832 176 3
833 178 2
834 180 3
835 180 3
836 182 3
837 182 3
838 183 3
839 175 2
840 177 3
841 185 3
842 184 3
843 187 2
844 187 3
845 186 3
846 187 3
847 152 2
848 179 3
849 188 3
850 78 0
851 95 1
852 179 1
853 183 2
854 189 3
855 90 1
856 181 1
857 191 2
858 192 3
859 191 3
860 194 3
861 188 3
862 194 3
863 175 1
864 185 2
865 194 2
866 194 3
867 194 3
868 198 3
869 160 2
870 192 2
871 194 2
872 196 2
873 189 2
874 194 2
875 187 2
876 194 2
877 189 1
878 190 2
879 190 2
880 184 2
881 193 2
882 191 2
883 193 2
884 186 2
885 193 2
886 162 0
887 171 2
888 190 2
889 184 2
890 189 2
891 190 2
892 192 2
893 144 0
894 152 2
895 187 2
896 193 2
897 194 2
898 197 2
899 189 2
900 197 2
901 104 0
902 130 1
903 146 2
904 187 2
905 190 2
906 194 2
907 133 2
908 193 2
909 188 2
910 190 2
911 182 2
912 193 2
913 145 0
914 176 2
915 2 0
916 3 0
917 4 0
918 5 0
919 6 0
920 7 0
921 10 0
922 11 0
923 13 0
924 14 0
925 15 0
926 17 0
927 18 0
928 19 0
929 20 0
930 21 0
931 22 0
932 23 0
933 27 0
934 31 0
935 33 0
936 35 0
937 37 0
938 40 0
939 43 0
940 47 0
941 51 0
942 54 0
943 60 0
944 61 0
945 62 0
946 65 1
947 68 1
948 72 1
949 75 1
950 85 1
951 87 1
952 90 1
953 93 1
954 96 1
955 107 1
956 113 1
957 116 1
958 125 1
959 129 1
960 133 1
961 136 2
962 139 2
963 143 2
964 147 2
965 148 2
966 153 2
967 158 2
968 159 2
969 160 2
970 165 2
971 168 2
972 170 2
973 172 2
974 173 2
975 174 2
976 175 2
977 176 2
978 176 2
979 178 2
980 174 2
981 178 2
982 179 2
983 180 2
984 178 2
985 182 2
986 183 2
987 183 2
988 184 2
989 185 2
990 89 0
991 169 1
992 176 2
993 188 2
994 52 1
995 177 2
996 187 2
997 189 2
998 170 0
999 186 2
1000 189 2
1001 179 2
1002 193 2
1003 193 2
1004 194 2
1005 184 2
1006 194 2
1007 185 2
1008 195 2
1009 176 0
1010 179 2
1011 195 2
1012 194 2
1013 178 2
1014 188 3
1015 191 3
1016 147 1
1017 164 3
1018 188 3
1019 187 3
1020 189 3
1021 179 3
1022 190 2
1023 193 3
1024 164 3
1025 188 2
1026 189 3
1027 165 3
1028 0 0
1029 1 0
1030 2 0
1031 3 0
1032 7 0
1033 8 0
1034 9 0
1035 10 0
1036 13 0
1037 16 0
1038 20 0
1039 22 0
1040 23 0
1041 25 0
1042 29 0
1043 33 0
1044 38 0
1045 40 0
1046 45 0
1047 49 0
1048 53 0
1049 58 0
1050 59 0
1051 63 0
1052 68 0
1053 71 0
1054 72 0
1055 79 0
1056 83 0
1057 87 0
1058 91 0
1059 93 0
1060 98 0
1061 106 0
1062 112 0
1063 119 0
1064 124 0
1065 126 1
1066 135 1
1067 144 1
1068 149 1
1069 149 2
1070 151 2
1071 155 3
1072 159 3
1073 162 3
1074 164 3
1075 169 3
1076 176 3
1077 180 3
1078 183 3
1079 185 3
1080 177 3
1081 186 3
1082 182 3
1083 187 3
1084 121 2
1085 181 2
1086 185 3
1087 183 3
1088 190 3
1089 130 3
1090 185 2
1091 191 3
1092 187 3
1093 191 3
1094 125 2
1095 162 2
1096 174 3
1097 188 3
1098 185 3
1099 188 3
1100 176 3
1101 188 3
1102 188 3
1103 190 3
1104 131 2
1105 161 3
1106 187 3
1107 184 3
1108 188 3
1109 174 3
1110 189 3
1111 184 3
1112 190 3
1113 170 2
1114 184 2
1115 191 3
1116 188 3
1117 194 3
1118 123 2
1119 169 2
1120 185 3
1121 195 3
1122 189 3
1123 0 0
1124 1 0
1125 2 0
1126 4 0
1127 6 0
1128 8 0
1129 10 0
1130 11 0
1131 12 0
1132 13 0
1133 14 0
1134 15 0
1135 17 0
1136 18 0
1137 20 0
1138 22 0
1139 24 0
1140 25 0
1141 27 0
1142 29 0
1143 30 0
1144 31 0
1145 33 0
1146 35 0
1147 36 0
1148 37 0
1149 39 0
1150 41 0
1151 43 0
1152 47 0
1153 48 0
1154 49 0
1155 51 0
1156 53 0
1157 55 0
1158 59 0
1159 61 0
1160 67 0
1161 69 0
1162 72 0
1163 74 0
1164 76 0
1165 77 0
1166 78 0
1167 80 0
1168 81 0
1169 82 0
1170 83 0
1171 85 0
1172 88 0
1173 90 0
1174 91 0
1175 93 0
1176 95 0
1177 100 0
1178 102 0
1179 104 0
1180 106 0
1181 108 0
1182 110 0
1183 112 0
1184 116 0
1185 117 0
1186 118 0
1187 122 0
1188 123 0
1189 125 0
1190 130 0
1191 131 0
1192 132 0
1193 134 0
1194 137 0
1195 140 0
1196 142 0
1197 146 0
1198 147 0
1199 149 0
1200 150 0
1201 153 0
1202 155 0
1203 156 0
1204 157 0
1205 158 0
1206 159 0
1207 161 0
1208 161 1
1209 165 1
1210 168 1
1211 169 1
1212 170 2
1213 171 2
1214 172 0
1215 172 3
1216 176 3
1217 179 3
1218 179 3
1219 184 3
1220 186 3
1221 190 3
1222 192 3
1223 194 3
1224 187 3
1225 194 3
1226 192 3
1227 195 3
1228 95 1
1229 183 0
1230 191 2
1231 191 3
1232 196 3
1233 170 2
1234 185 2
1235 191 3
1236 195 3
1237 163 3
1238 194 3
1239 194 3
1240 196 3
1241 180 2
1242 187 3
1243 192 3
1244 178 3
1245 195 3
1246 178 3
1247 196 3
1248 148 1
1249 176 2
1250 186 3
1251 191 3
1252 193 3
1253 193 3
1254 194 3
1255 178 3
1256 194 2
1257 194 3
1258 190 3
1259 193 3
1260 117 2
1261 182 3
1262 192 3
1263 172 3
1264 192 3
1265 153 0
1266 173 1
1267 183 3
1268 191 3
1269 191 3
1270 189 3
1271 193 3
1272 80 1
1273 183 0
1274 191 2
1275 3 0
1276 4 0
1277 5 0
1278 8 0
1279 9 0
1280 11 0
1281 13 0
1282 15 0
1283 18 0
1284 19 0
1285 21 0
1286 23 0
1287 25 0
1288 28 0
1289 29 0
1290 31 0
1291 32 0
1292 37 0
1293 40 0
1294 41 0
1295 43 0
1296 46 0
1297 47 0
1298 49 0
1299 52 0
1300 56 0
1301 57 0
1302 58 0
1303 59 0
1304 61 0
1305 64 1
1306 67 1
1307 70 1
1308 71 1
1309 74 1
1310 77 1
1311 78 1
1312 81 1
1313 84 1
1314 86 1
1315 89 1
1316 94 1
1317 96 1
1318 98 1
1319 102 1
1320 103 1
1321 106 1
1322 107 1
1323 107 1
1324 110 1
1325 116 1
1326 119 1
1327 121 1
1328 123 1
1329 125 1
1330 129 1
1331 132 1
1332 133 1
1333 134 1
1334 138 1
1335 140 1
1336 142 1
1337 145 1
1338 146 1
1339 147 1
1340 148 1
1341 152 1
1342 152 2
1343 153 2
1344 154 2
1345 155 2
1346 157 2
1347 157 2
1348 159 2
1349 159 3
1350 165 3
1351 166 3
1352 168 3
1353 170 3
1354 172 3
1355 173 3
1356 174 3
1357 179 3
1358 178 3
1359 180 3
1360 181 3
1361 183 3
1362 184 2
1363 187 3
1364 164 2
1365 181 3
1366 188 3
1367 177 3
1368 189 3
1369 170 2
1370 191 2
1371 191 3
1372 137 2
1373 162 3
1374 189 3
1375 189 3
1376 192 3
1377 25 0
1378 121 0
1379 169 0
1380 184 0
1381 188 2
1382 188 3
1383 191 3
1384 191 4
1385 193 4
1386 190 4
1387 194 4
1388 133 1
1389 158 2
1390 1 0
1391 2 0
1392 3 0
1393 4 0
1394 6 0
1395 7 0
1396 11 0
1397 13 0
1398 14 0
1399 15 0
1400 16 0
1401 17 0
1402 19 0
1403 21 0
1404 22 0
1405 24 0
1406 26 0
1407 27 0
1408 29 0
1409 30 0
1410 33 0
1411 34 0
1412 36 0
1413 39 0
1414 40 0
1415 41 0
1416 43 0
1417 44 0
1418 45 0
1419 47 0
1420 49 0
1421 50 0
1422 52 0
1423 55 0
1424 58 0
1425 59 0
1426 61 0
1427 63 0
1428 66 0
1429 70 0
1430 74 0
1431 75 0
1432 78 0
1433 81 0
1434 84 0
1435 85 0
1436 89 0
1437 95 0
1438 99 0
1439 101 0
1440 106 0
1441 108 0
1442 111 0
1443 111 0
1444 113 0
1445 117 0
1446 120 0
1447 122 0
1448 125 0
1449 127 0
1450 130 0
1451 134 0
1452 136 0
1453 141 0
1454 144 0
1455 146 0
1456 149 0
1457 155 0
1458 157 0
1459 159 0
1460 160 0
1461 162 0
1462 164 0
1463 166 0
1464 166 0
1465 166 1
1466 170 2
1467 174 2
1468 178 2
1469 178 3
1470 180 4
1471 183 4
1472 178 4
1473 187 4
1474 179 4
1475 189 4
1476 178 4
1477 188 4
1478 174 3
1479 185 4
1480 191 4
1481 34 1
1482 181 0
1483 192 1
1484 192 3
1485 193 4
1486 195 4
1487 195 4
1488 196 4
1489 183 3
1490 190 4
1491 196 4
1492 186 3
1493 193 4
1494 196 4
1495 180 2
1496 195 4
1497 199 4
1498 198 3
1499 199 4
1500 199 4
1501 203 4
1502 202 4
1503 206 4
1504 187 3
1505 195 4
1506 203 4
1507 198 3
1508 204 4
1509 195 4
1510 202 4
1511 203 4
1512 197 3
1513 202 4
1514 204 4
1515 204 4
1516 202 4
1517 203 4
1518 191 2
1519 198 4
1520 204 4
1521 206 4
1522 207 4
1523 87 0
1524 188 1
1525 199 2
1526 202 4
1527 200 3
1528 205 4
1529 203 4
1530 205 4
1531 198 4
1532 205 3
1533 205 4
1534 200 3
1535 204 4
1536 203 4
1537 198 4
1538 204 4
1539 147 0
1540 194 1
1541 197 2
1542 2 0
1543 3 0
1544 5 0
1545 10 0
1546 14 0
1547 15 0
1548 19 0
1549 23 0
1550 26 0
1551 36 0
1552 40 0
1553 42 0
1554 44 0
1555 50 0
1556 59 0
1557 63 0
1558 70 0
1559 78 0
1560 88 0
1561 92 0
1562 98 0
1563 102 0
1564 105 0
1565 110 0
1566 118 0
1567 124 1
1568 130 1
1569 135 1
1570 141 1
1571 145 1
1572 150 1
1573 155 1
1574 159 1
1575 163 1
1576 170 1
1577 172 1
1578 175 1
1579 177 1
1580 178 1
1581 178 1
1582 178 2
1583 181 2
1584 183 2
1585 184 2
1586 187 2
1587 189 2
1588 190 2
1589 190 2
1590 192 2
1591 192 2
1592 194 2
1593 195 2
1594 196 3
1595 188 1
1596 194 3
1597 197 3
1598 194 3
1599 198 3
1600 148 1
1601 185 3
1602 193 4
1603 199 4
1604 199 4
1605 200 4
1606 172 4
1607 199 2
1608 202 4
1609 51 0
1610 198 0
1611 203 1
1612 203 2
1613 1 0
1614 19 0
1615 38 0
1616 48 0
1617 57 0
1618 67 0
1619 81 0
1620 89 0
1621 98 0
1622 115 0
1623 129 0
1624 143 0
1625 154 0
1626 161 0
1627 169 0
1628 177 0
1629 183 1
1630 185 2
1631 186 2
1632 189 2
1633 193 2
1634 196 2
1635 198 3
1636 197 4
1637 195 4
1638 199 3
1639 198 4
1640 188 2
1641 193 3
1642 198 3
1643 179 0
1644 189 2
1645 198 3
1646 134 0
1647 189 0
1648 195 1
1649 196 2
1650 197 3
1651 196 3
1652 198 3
1653 200 3
1654 190 2
1655 196 3
1656 199 3
1657 38 0
1658 205 0
1659 212 0
1660 211 1
1661 2 0
1662 3 0
1663 4 0
1664 4 0
1665 6 0
1666 7 0
1667 8 0
1668 9 0
1669 11 0
1670 12 0
1671 15 0
1672 16 0
1673 18 0
1674 19 0
1675 20 0
1676 21 0
1677 22 0
1678 23 0
1679 24 0
1680 25 0
1681 27 0
1682 28 0
1683 31 0
1684 33 0
1685 35 0
1686 36 0
1687 38 0
1688 40 0
1689 41 0
1690 42 0
1691 44 0
1692 45 0
1693 46 0
1694 48 0
1695 50 0
1696 54 0
1697 56 0
1698 60 0
1699 69 0
1700 71 0
1701 75 0
1702 78 0
1703 84 0
1704 87 0
1705 88 0
1706 92 0
1707 97 0
1708 102 0
1709 108 0
1710 117 0
1711 123 0
1712 128 0
1713 131 0
1714 137 0
1715 146 0
1716 148 0
1717 152 0
1718 156 0
1719 164 0
1720 165 0
1721 169 0
1722 170 0
1723 172 0
1724 174 0
1725 176 0
1726 180 0
1727 181 0
1728 180 0
1729 181 0
1730 183 0
1731 184 0
1732 189 0
1733 188 0
1734 190 0
1735 190 0
1736 191 0
1737 187 0
1738 191 1
1739 193 1
1740 194 1
1741 194 2
1742 195 2
1743 190 1
1744 195 2
1745 195 3
1746 195 3
1747 195 4
1748 142 1
1749 177 3
1750 186 4
1751 197 4
1752 104 1
1753 157 2
1754 199 3
1755 202 4
1756 142 4
1757 199 1
1758 203 2
1759 204 3
1760 204 4
1761 142 3
1762 202 2
1763 205 3
1764 206 4
1765 155 1
1766 198 2
1767 201 3
1768 206 4
1769 190 4
1770 204 3
1771 206 4
1772 207 5
1773 161 5
1774 204 3
1775 202 4
1776 203 5
1777 194 4
1778 204 5
1779 191 5
1780 205 4
1781 205 5
1782 194 5
1783 203 5
1784 194 5
1785 205 5
1786 165 2
1787 191 4
1788 201 5
1789 202 5
1790 203 5
1791 199 5
1792 203 5
1793 133 3
1794 1 0
1795 2 0
1796 3 0
1797 4 0
1798 5 0
1799 6 0
1800 7 0
1801 8 0
1802 9 0
1803 10 0
1804 11 0
1805 12 0
1806 13 0
1807 14 0
1808 15 0
1809 16 0
1810 17 0
1811 18 0
1812 19 0
1813 20 0
1814 21 0
1815 22 0
1816 23 0
1817 24 0
1818 26 0
1819 27 0
1820 29 0
1821 31 0
1822 34 0
1823 38 0
1824 43 0
1825 47 0
1826 53 0
1827 58 0
1828 62 0
1829 68 0
1830 73 0
1831 78 0
1832 85 0
1833 91 0
1834 95 0
1835 98 0
1836 105 0
1837 114 0
1838 125 0
1839 126 1
1840 131 1
1841 140 1
1842 147 1
1843 150 1
1844 156 1
1845 158 1
1846 162 1
1847 166 1
1848 169 1
1849 170 2
1850 172 2
1851 175 2
1852 176 3
1853 180 3
1854 184 3
1855 186 3
1856 189 3
1857 191 4
1858 192 4
1859 193 4
1860 194 4
1861 195 4
1862 194 4
1863 194 5
1864 195 5
1865 191 5
1866 198 5
1867 69 2
1868 199 0
1869 204 1
1870 206 2
1871 206 3
1872 207 4
1873 207 5
1874 203 5
1875 209 3
1876 210 4
1877 210 5
1878 201 5
1879 209 5
1880 206 5
1881 208 5
1882 208 5
1883 209 5
1884 85 1
1885 200 2
1886 205 3
1887 208 4
1888 205 5
1889 1 0
1890 2 0
1891 3 0
1892 5 0
1893 6 0
1894 7 0
1895 9 0
1896 11 0
1897 12 0
1898 13 0
1899 15 0
1900 17 0
1901 18 0
1902 19 0
1903 20 0
1904 21 0
1905 22 0
1906 23 0
