1 0.4999791 
2 0.4999791 
3 0.4999791 
4 0.499979 
5 0.499979 
6 0.499979 
7 0.499979 
8 0.499979 
9 0.499979 
10 0.499979 
11 0.4999789 
12 0.4999735 
13 0.4999735 
14 0.4999735 
15 0.4999735 
16 0.4999735 
17 0.4999735 
18 0.4999735 
19 0.4999735 
20 0.4999735 
21 0.4999734 
22 0.4999734 
23 0.4999734 
24 0.4999734 
25 0.4999734 
26 0.4999734 
27 0.4999734 
28 0.4999734 
29 0.4999733 
30 0.4999733 
31 0.4999733 
32 0.4999733 
33 0.4999733 
34 0.4999733 
35 0.4999732 
36 0.4999732 
37 0.4999732 
38 0.4999732 
39 0.4999732 
40 0.4999732 
41 0.4999731 
42 0.4999731 
43 0.4999731 
44 0.499973 
45 0.499973 
46 0.499973 
47 0.499973 
48 0.499964 
49 0.499964 
50 0.499964 
51 0.499964 
52 0.499964 
53 0.499964 
54 0.499964 
55 0.4999639 
56 0.4999639 
57 0.4999639 
58 0.4999639 
59 0.4999639 
60 0.4999639 
61 0.4999639 
62 0.4999639 
63 0.4999639 
64 0.4999638 
65 0.4999638 
66 0.4999638 
67 0.4999638 
68 0.4999638 
69 0.4999638 
