1 1.76553e-06 
2 1.76553e-06 
3 1.76553e-06 
4 1.76554e-06 
5 1.76554e-06 
6 1.76554e-06 
7 1.76554e-06 
8 1.76555e-06 
9 1.76555e-06 
10 1.76555e-06 
11 1.76556e-06 
12 1.76845e-06 
13 1.77149e-06 
14 1.77272e-06 
15 1.77277e-06 
16 1.77283e-06 
17 1.77283e-06 
18 1.77285e-06 
19 1.77285e-06 
20 1.77286e-06 
21 1.77288e-06 
22 1.77288e-06 
23 1.77289e-06 
24 1.77291e-06 
25 1.77291e-06 
26 1.77291e-06 
27 1.77294e-06 
28 1.77294e-06 
29 1.77295e-06 
30 1.77297e-06 
31 1.77297e-06 
32 1.77298e-06 
33 1.773e-06 
34 1.77301e-06 
35 1.77301e-06 
36 1.77304e-06 
37 1.77305e-06 
38 1.77305e-06 
39 1.77308e-06 
40 1.77308e-06 
41 1.77309e-06 
42 1.77312e-06 
43 1.77313e-06 
44 1.77313e-06 
45 1.77316e-06 
46 1.77317e-06 
47 1.77317e-06 
48 1.77778e-06 
49 1.77833e-06 
50 1.77838e-06 
51 1.77838e-06 
52 1.77838e-06 
53 1.77839e-06 
54 1.77839e-06 
55 1.77839e-06 
56 1.7784e-06 
57 1.7784e-06 
58 1.7784e-06 
59 1.77841e-06 
60 1.77841e-06 
61 1.77841e-06 
62 1.77842e-06 
63 1.77842e-06 
64 1.77842e-06 
65 1.77843e-06 
66 1.77843e-06 
67 1.77843e-06 
68 1.77844e-06 
69 1.77844e-06 
