1 0:0:2
2 0:0:2
3 0:0:2
4 0:0:2
5 0:0:2
6 0:0:2
7 0:0:2
8 0:0:2
9 0:0:2
10 0:0:2
11 0:0:3
12 0:0:3
13 0:0:3
14 0:0:3
15 0:0:3
16 0:0:3
17 0:0:3
18 0:0:3
19 0:0:3
20 0:0:3
21 0:0:3
22 0:0:3
23 0:0:3
24 0:0:3
25 0:0:3
26 0:0:3
27 0:0:3
28 0:0:3
29 0:0:3
30 0:0:3
31 0:0:3
32 0:0:3
33 0:0:3
34 0:0:3
35 0:0:3
36 0:0:3
37 0:0:4
38 0:0:4
39 0:0:4
40 0:0:4
41 0:0:4
42 0:0:4
43 0:0:4
44 0:0:4
45 0:0:4
46 0:0:4
47 0:0:4
48 0:0:4
49 0:0:4
50 0:0:4
51 0:0:4
52 0:0:4
53 0:0:4
54 0:0:4
55 0:0:4
56 0:0:4
57 0:0:4
58 0:0:4
59 0:0:4
60 0:0:4
61 0:0:5
62 0:0:5
63 0:0:5
64 0:0:5
65 0:0:5
66 0:0:5
67 0:0:5
68 0:0:5
69 0:0:5
70 0:0:5
71 0:0:5
72 0:0:5
73 0:0:5
74 0:0:5
75 0:0:5
76 0:0:5
77 0:0:5
78 0:0:5
79 0:0:5
80 0:0:5
81 0:0:5
82 0:0:5
83 0:0:5
84 0:0:6
85 0:0:6
86 0:0:6
87 0:0:6
88 0:0:6
89 0:0:6
90 0:0:6
91 0:0:6
92 0:0:6
93 0:0:6
94 0:0:6
95 0:0:6
96 0:0:6
