1 0:0:2
2 0:0:3
3 0:0:3
4 0:0:3
5 0:0:3
6 0:0:3
7 0:0:3
8 0:0:3
9 0:0:3
10 0:0:3
11 0:0:3
12 0:0:3
13 0:0:3
14 0:0:4
15 0:0:4
16 0:0:4
17 0:0:4
18 0:0:4
19 0:0:4
20 0:0:4
21 0:0:4
22 0:0:4
23 0:0:5
24 0:0:5
25 0:0:5
26 0:0:5
27 0:0:5
28 0:0:5
29 0:0:5
30 0:0:5
31 0:0:5
32 0:0:6
33 0:0:6
34 0:0:6
35 0:0:6
36 0:0:6
37 0:0:6
38 0:0:6
39 0:0:6
40 0:0:6
41 0:0:7
42 0:0:7
43 0:0:7
44 0:0:7
45 0:0:7
46 0:0:7
47 0:0:7
48 0:0:7
49 0:0:7
50 0:0:7
51 0:0:8
52 0:0:8
53 0:0:8
54 0:0:8
55 0:0:8
56 0:0:8
57 0:0:8
58 0:0:8
59 0:0:8
60 0:0:9
61 0:0:9
62 0:0:9
63 0:0:9
64 0:0:9
65 0:0:9
66 0:0:9
67 0:0:9
68 0:0:9
69 0:0:10
70 0:0:10
71 0:0:10
72 0:0:10
73 0:0:10
74 0:0:10
75 0:0:10
76 0:0:10
77 0:0:10
78 0:0:11
79 0:0:11
80 0:0:11
81 0:0:11
82 0:0:11
83 0:0:11
84 0:0:11
85 0:0:11
86 0:0:12
87 0:0:12
88 0:0:12
89 0:0:12
90 0:0:12
91 0:0:12
92 0:0:12
93 0:0:13
94 0:0:13
95 0:0:13
96 0:0:13
97 0:0:13
98 0:0:13
99 0:0:13
100 0:0:13
101 0:0:13
102 0:0:14
103 0:0:14
104 0:0:14
105 0:0:14
106 0:0:14
107 0:0:14
108 0:0:14
109 0:0:14
110 0:0:14
111 0:0:14
112 0:0:15
113 0:0:15
114 0:0:15
115 0:0:15
116 0:0:15
117 0:0:15
118 0:0:15
119 0:0:15
120 0:0:15
121 0:0:16
122 0:0:16
123 0:0:16
124 0:0:16
125 0:0:16
126 0:0:16
127 0:0:16
128 0:0:16
129 0:0:16
130 0:0:16
131 0:0:17
132 0:0:17
133 0:0:17
134 0:0:17
135 0:0:17
136 0:0:17
137 0:0:17
138 0:0:17
139 0:0:17
140 0:0:18
141 0:0:18
142 0:0:18
143 0:0:18
144 0:0:18
145 0:0:18
146 0:0:18
147 0:0:18
148 0:0:18
149 0:0:19
150 0:0:19
151 0:0:19
152 0:0:19
153 0:0:19
154 0:0:19
155 0:0:19
156 0:0:19
157 0:0:19
158 0:0:19
159 0:0:20
160 0:0:20
161 0:0:20
162 0:0:20
163 0:0:20
164 0:0:20
165 0:0:20
166 0:0:20
167 0:0:21
168 0:0:21
169 0:0:21
170 0:0:21
171 0:0:21
172 0:0:21
173 0:0:21
174 0:0:21
175 0:0:21
176 0:0:21
177 0:0:22
178 0:0:22
179 0:0:22
180 0:0:22
181 0:0:22
182 0:0:22
183 0:0:22
184 0:0:22
185 0:0:22
186 0:0:23
187 0:0:23
188 0:0:23
189 0:0:23
190 0:0:23
191 0:0:23
192 0:0:23
193 0:0:23
194 0:0:23
195 0:0:24
196 0:0:24
197 0:0:24
198 0:0:24
199 0:0:24
200 0:0:24
201 0:0:24
202 0:0:24
203 0:0:24
204 0:0:24
205 0:0:25
206 0:0:25
207 0:0:25
208 0:0:25
209 0:0:25
210 0:0:25
211 0:0:25
212 0:0:25
213 0:0:26
214 0:0:26
215 0:0:26
216 0:0:26
217 0:0:26
218 0:0:26
219 0:0:26
220 0:0:26
221 0:0:26
222 0:0:26
223 0:0:27
224 0:0:27
225 0:0:27
226 0:0:27
227 0:0:27
228 0:0:27
229 0:0:27
230 0:0:27
231 0:0:28
232 0:0:28
233 0:0:28
234 0:0:28
235 0:0:28
236 0:0:28
237 0:0:28
238 0:0:28
239 0:0:28
240 0:0:28
241 0:0:29
242 0:0:29
243 0:0:29
244 0:0:29
245 0:0:29
246 0:0:29
247 0:0:29
248 0:0:29
249 0:0:29
250 0:0:30
251 0:0:30
252 0:0:30
253 0:0:30
254 0:0:30
255 0:0:30
256 0:0:30
257 0:0:30
258 0:0:30
259 0:0:30
260 0:0:31
261 0:0:31
262 0:0:31
263 0:0:31
264 0:0:31
265 0:0:31
266 0:0:31
267 0:0:31
268 0:0:31
269 0:0:31
270 0:0:32
271 0:0:32
272 0:0:32
273 0:0:32
274 0:0:32
275 0:0:32
276 0:0:32
277 0:0:32
278 0:0:32
279 0:0:32
280 0:0:33
281 0:0:33
282 0:0:33
283 0:0:33
284 0:0:33
285 0:0:33
286 0:0:33
287 0:0:33
288 0:0:33
289 0:0:33
290 0:0:33
291 0:0:34
292 0:0:34
293 0:0:34
294 0:0:34
295 0:0:34
296 0:0:34
297 0:0:34
298 0:0:34
299 0:0:34
300 0:0:34
