pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_source_monopole_A_minus_B_blind,delta_source_monopole_fraction_abs_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,delta_pressure_ladder_monopole_rel_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,campaign_role,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,decision_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,delta_source_monopole_active_minus_null,delta_source_monopole_fraction_abs,delta_far_profile_coeff_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,delta_pressure_ladder_monopole_rel_span,active_thread_density_log_growth,null_thread_density_log_growth,thread_density_growth_active_minus_null,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_7CB224230EE2,CAND_CB37A3250B6CF960,CAND_DF04ECD9108B750C,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.002906321621063918,2,2,0.32499999999999996,0.9977541996730015,-0.7059136029841511,False,10.564334944134377,0.18344956249569533,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-1.0,-1.0,total_beta,general,1.0,1,0.0,tie,0.002906321621063918,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.060452565756383136,-10.564334944134377,0.18344956249569533,0.7059136029841511,0.3511671580281098,0.41161972378449296,0.7,0.9996291737130543,1.5187570413035933,False,0.32499999999999996,0.9977541996730015,-0.7059136029841511,False,0.9984994444843985,0.9785988219180516,0.019900622566346948,0,nan,nan,nan,0.001680629421593227,0.0019058540813818791,-0.0002252246597886521,0.5,0.5,9.20307839149398e-05,1.4919895973797281e-05,0.03389136466918938,2.0125149669797096,3,7,0.42430197288644184
PAIR_968AAA43C544,CAND_FC2CB8F0FB920D0E,CAND_DC207C1F3348BA07,True,B,FULL_HORIZON_PRIMARY_METRICS,0.03904754202021069,1,3,0.32499999999999996,0.9979385345150551,0.18858764023273963,False,-2.8370633873043403,0.05869344956448625,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.0,1.0,total_beta,general,1.0,5,0.0,null,0.03904754202021069,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.04571720202374452,-2.8370633873043403,0.05869344956448625,0.18858764023273963,0.36590252176074844,0.41161972378449296,0.8749999999999999,0.9999496717595896,1.1453943201240293,False,0.32499999999999996,0.9979385345150551,0.18858764023273963,False,0.9997607247658405,0.9844181246954717,0.015342600070368806,0,nan,nan,nan,-0.00044716074723526904,-0.0004205952306287357,-2.6565516606533363e-05,0.5,0.5,1.9611291520060803e-05,1.4919895973797281e-05,2.0253050725626704,0.0929548297598327,1,1,-1.058523718748866
PAIR_9C918EBD8A2B,CAND_7F2B19A381F7AB14,CAND_D3B3A6741BFEDD0D,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.0015787266454487365,2,2,0.475,0.9988248642723685,0.053877283471412636,False,-0.8880038506800005,0.0200922275801084,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.5,-0.5,total_beta,general,1.0,5,3.0,tie,-0.0015787266454487365,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.01689169998556661,-0.8880038506800005,0.0200922275801084,0.053877283471412636,0.39472802379892635,0.41161972378449296,0.95,0.9999943741407661,1.071123381441452,False,0.475,0.9988248642723685,0.053877283471412636,False,0.9999750228226392,0.9867304369082599,0.01324458591437927,0,nan,nan,nan,-0.0003823732986107906,-0.00039173013134404547,9.35683273325488e-06,0.5,0.5,0.0006009618989843979,1.4919895973797281e-05,0.029471290369750304,0.06161096315609706,1,1,0.978922169899435
PAIR_0D733CE7D3DA,CAND_CB37A3250B6CF960,CAND_A242AEA93E102DB8,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.03431840197169904,3,1,0.3,0.9975267053591549,-0.6999503946624297,False,10.155190245921208,0.17513034999003882,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.0,1.0,total_beta,general,1.0,1,0.0,null,0.03431840197169904,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.04750010553798045,-10.155190245921208,0.17513034999003882,0.6999503946624297,0.3641196182465125,0.41161972378449296,0.7,0.9996143883616316,1.4913108004819187,False,0.3,0.9975267053591549,-0.6999503946624297,False,0.9984382746311125,0.9783826645036962,0.0200556101274163,0,nan,nan,nan,0.001672647349053156,0.0019058540813818791,-0.00023320673232872318,0.5,0.5,1.7128008436395614e-05,1.4919895973797281e-05,2.020035733502954,2.0125149669797096,1,1,-0.4402796223564794
PAIR_BF1C7927E577,CAND_60752D55C1793080,CAND_D3B3A6741BFEDD0D,True,B,FULL_HORIZON_PRIMARY_METRICS,0.039917341570746195,1,3,0.32499999999999996,0.9979182882952586,0.1881115585859427,False,-2.832000096483956,0.0585821108645454,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.0,1.0,total_beta,general,1.0,5,3.0,null,0.039917341570746195,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.04828517707644708,-2.832000096483956,0.0585821108645454,0.1881115585859427,0.3633345467080459,0.41161972378449296,0.8749999999999999,0.9999494928561956,1.144921160506697,False,0.32499999999999996,0.9979182882952586,0.1881115585859427,False,0.9997591062883504,0.9844051300033806,0.015353976284969817,0,nan,nan,nan,-0.00036559534977908447,-0.00039173013134404547,2.6134781564961002e-05,0.5,0.5,1.8954537221893553e-05,1.4919895973797281e-05,2.024274358061864,0.06161096315609706,1,1,-1.4374050247779828
PAIR_368E7A233AF9,CAND_29F79520166FC8CC,CAND_CB37A3250B6CF960,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.06564050611028309,2,2,0.3,0.9973983404486401,0.17106618811215374,False,-2.4876544742036586,0.053136760325074237,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.5,0.5,total_beta,general,1.0,1,0.0,active,-0.06564050611028309,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.010255968857194597,-2.4876544742036586,0.053136760325074237,0.17106618811215374,0.40136375492729837,0.41161972378449296,0.8749999999999999,0.9999482872663586,1.1222934675858565,False,0.3,0.9973983404486401,0.17106618811215374,False,0.9997777305532938,0.9845779353252369,0.015199795228056923,0,nan,nan,nan,0.001841759018340763,0.0019058540813818791,-6.409506304111607e-05,0.5,0.5,1.2439111664541702e-05,1.4919895973797281e-05,2.011857975338441,2.0125149669797096,1,1,-0.25798419423186597
PAIR_7453E6A68611,CAND_0C61F511C1AA6CB7,CAND_A25B9C49619266B6,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.0008686449835817915,2,2,0.32499999999999996,0.9977544390334186,-0.7061802394530254,False,10.57002838343443,0.18361079468901756,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-1.0,-1.0,total_beta,general,1.0,1,3.0,tie,-0.0008686449835817915,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.06539942716078995,-10.57002838343443,0.18361079468901756,0.7061802394530254,0.346220296623703,0.41161972378449296,0.7,0.9996291355436063,1.5189959736571503,False,0.32499999999999996,0.9977544390334186,-0.7061802394530254,False,0.9984969671515209,0.9785884918841571,0.019908475267363834,0,nan,nan,nan,0.0013805125056102444,0.0016236132693322395,-0.00024310076372199515,0.5,0.5,0.0026397855753477195,1.4919895973797281e-05,2.0224454389014284,0.024959862723489337,1,1,-0.2903182539785225
PAIR_C1F47D0AC4DC,CAND_FDE22AFC5D5557F6,CAND_0C61F511C1AA6CB7,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.06356023526998897,2,2,0.3,0.9973993814721096,0.17115359187964177,False,-2.4892194678522728,0.05312383028814368,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,0.5,0.5,total_beta,general,1.0,1,3.0,active,-0.06356023526998897,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.007744846976710296,-2.4892194678522728,0.05312383028814368,0.17115359187964177,0.40387487680778267,0.41161972378449296,0.8749999999999999,0.9999483034326574,1.1223757930689766,False,0.3,0.9973993814721096,0.17115359187964177,False,0.9997773953792833,0.9845748636966059,0.01520253168267749,0,nan,nan,nan,0.0015685508727512868,0.0016236132693322395,-5.506239658095279e-05,0.5,0.5,1.2849252347537504e-05,1.4919895973797281e-05,2.0125487054299693,0.024959862723489337,1,1,-0.4085703287434168
PAIR_473813D2D533,CAND_C81F3E24B51F52C1,CAND_794AAE5A91CD68CE,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.037850751647305614,3,1,0.35,0.9980879018883402,-0.28988964894737107,False,4.4805744865006965,0.08945133592676673,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.0,1.0,total_beta,general,1.0,3,0.0,null,0.037850751647305614,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.04454229267573617,-4.4805744865006965,0.08945133592676673,0.28988964894737107,0.3670774311087568,0.41161972378449296,0.825,0.999900936397664,1.21752850262636,False,0.35,0.9980879018883402,-0.28988964894737107,False,0.9995559209449691,0.9831025962831941,0.01645332466177507,0,nan,nan,nan,-0.00046306459918987535,-0.00042493583716218114,-3.812876202769421e-05,0.5,0.5,1.921882735289593e-05,1.4919895973797281e-05,2.0267910354630896,0.09745107309565909,1,1,-0.8837417920761227
PAIR_A117F1DDA9A4,CAND_DC207C1F3348BA07,CAND_A234E9BB036369F1,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.0016184206681309778,2,2,0.44999999999999996,0.9987752966113779,-0.053231649773906736,False,0.8701844369741547,0.019693825940536726,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.5,-0.5,total_beta,general,1.0,5,0.0,tie,-0.0016184206681309778,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.01809966081044667,-0.8701844369741547,0.019693825940536726,0.053231649773906736,0.3935200629740463,0.41161972378449296,0.95,0.999994360315672,1.0697870571294532,False,0.44999999999999996,0.9987752966113779,-0.053231649773906736,False,0.9999750964483665,0.9867322205917931,0.013242875856573355,0,nan,nan,nan,-0.0004281026669124651,-0.0004205952306287357,-7.507436283729434e-06,0.5,0.5,0.001169928958420774,1.4919895973797281e-05,0.021579969460029186,0.0929548297598327,4,5,0.7897408839948447
PAIR_E5DD53D2429F,CAND_C0258A00D9ADAC2F,CAND_1E20B03F70B3E253,True,B,FULL_HORIZON_PRIMARY_METRICS,0.0381624139335543,1,3,0.35,0.9980745079975596,0.28907877810120486,False,-4.469807359379782,0.08918878822618183,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.0,1.0,total_beta,general,1.0,3,1.0,null,0.0381624139335543,full,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,-0.0442192382016503,-4.469807359379782,0.08918878822618183,0.28907877810120486,0.36740048558284266,0.41161972378449296,0.825,0.9999007865952896,1.2167269446264923,False,0.35,0.9980745079975596,0.28907877810120486,False,0.9995546293278545,0.9830948249450261,0.016459804382828458,0,nan,nan,nan,-0.00045743662576983794,-0.00042970422970950006,-2.7732396060337885e-05,0.5,0.5,1.920432425872587e-05,1.4919895973797281e-05,2.025010258518552,0.05663902244060235,1,1,-1.2565310353543004
