link_id,signs,profile,mode_index,frequency_dimensionless,frequency_ratio_to_lowest,spectrally_stable_screen,spectrally_stable_claim,stability_claim_eligible,used_pseudoinverse
L6n1,--+,geometric_tube,7,7.425337942289305,23.734095343347494,False,False,True,False
L6n1,--+,geometric_tube,8,8.950973387610492,28.6105841173089,False,False,True,False
L6n1,--+,geometric_tube,9,10.88866284226466,34.80414818402154,False,False,True,False
L6n1,--+,geometric_tube,10,13.09948598627285,41.870747400782854,False,False,True,False
L6n1,--+,hydrodynamic_proxy,1,0.03623610438557746,1.0,False,False,True,False
L6n1,--+,hydrodynamic_proxy,2,0.19141507600728958,5.2824407935935795,False,False,True,False
L6n1,--+,hydrodynamic_proxy,3,0.26714431867994026,7.372324459531801,False,False,True,False
L6n1,--+,hydrodynamic_proxy,4,0.3276743228404057,9.042758000521305,False,False,True,False
L6n1,--+,hydrodynamic_proxy,5,0.5041783438881862,13.913701608853327,False,False,True,False
L6n1,--+,hybrid_equal_normalized,1,0.49596065445775817,1.0,False,False,True,False
L6n1,--+,hybrid_equal_normalized,2,0.869977065855282,1.7541251670587499,False,False,True,False
L6n1,--+,hybrid_equal_normalized,3,1.0248834073214892,2.066461115634285,False,False,True,False
L6n1,--+,hybrid_equal_normalized,4,1.5523195621964758,3.12992482013246,False,False,True,False
L6n1,--+,hybrid_equal_normalized,5,1.8632287666757092,3.7568076215900787,False,False,True,False
L6n1,--+,hybrid_equal_normalized,6,2.234825116844711,4.5060532458730655,False,False,True,False
L6n1,--+,hybrid_equal_normalized,7,2.7242868801833153,5.492949603354771,False,False,True,False
L6n1,--+,hybrid_equal_normalized,8,3.3199688246572197,6.69401654106412,False,False,True,False
L6n1,-+-,geometric_tube,1,0.2955271936277146,1.0,False,False,True,False
L6n1,-+-,geometric_tube,2,0.7425016816756609,2.5124648346609173,False,False,True,False
L6n1,-+-,geometric_tube,3,1.6845423063434732,5.700126224138773,False,False,True,False
L6n1,-+-,geometric_tube,4,3.4707210583178987,11.744168161695741,False,False,True,False
L6n1,-+-,geometric_tube,5,3.9398753117136343,13.331684517252329,False,False,True,False
L6n1,-+-,geometric_tube,6,5.957319872087713,20.15827984883295,False,False,True,False
L6n1,-+-,geometric_tube,7,7.575282193509336,25.633113827934796,False,False,True,False
L6n1,-+-,geometric_tube,8,9.006779873203639,30.476991855273315,False,False,True,False
L6n1,-+-,geometric_tube,9,11.344921256996509,38.38875576129918,False,False,True,False
L6n1,-+-,geometric_tube,10,12.999635408914262,43.9879499728554,False,False,True,False
L6n1,-+-,hydrodynamic_proxy,1,0.02496599154847569,1.0,False,False,True,False
L6n1,-+-,hydrodynamic_proxy,2,0.06893870487605484,2.76130450265509,False,False,True,False
L6n1,-+-,hydrodynamic_proxy,3,0.38082195061787916,15.253628115608748,False,False,True,False
L6n1,-+-,hydrodynamic_proxy,4,0.43553998276775907,17.445330858263116,False,False,True,False
L6n1,-+-,hydrodynamic_proxy,5,0.5443314975639706,21.80291924344599,False,False,True,False
L6n1,-+-,hydrodynamic_proxy,6,0.6339834942897973,25.393884038565474,False,False,True,False
L6n1,-+-,hydrodynamic_proxy,7,0.7009531838398982,28.07632064117619,False,False,True,False
L6n1,-+-,hybrid_equal_normalized,1,0.24174207298552633,1.0,False,False,True,False
L6n1,-+-,hybrid_equal_normalized,2,0.4585011635222735,1.896654388124342,False,False,True,False
L6n1,-+-,hybrid_equal_normalized,3,0.8590416703912043,3.553546388437883,False,False,True,False
L6n1,-+-,hybrid_equal_normalized,4,0.9794570571109998,4.0516615292268225,False,False,True,False
L6n1,-+-,hybrid_equal_normalized,5,1.4544399696073447,6.016494984281969,False,False,True,False
L6n1,-+-,hybrid_equal_normalized,6,1.861202374509498,7.699124738708321,False,False,True,False
L6n1,-+-,hybrid_equal_normalized,7,2.1849015992658503,9.038151995150077,False,False,True,False
L6n1,-+-,hybrid_equal_normalized,8,2.8353506440461267,11.728825723339792,False,False,True,False
L6n1,-+-,hybrid_equal_normalized,9,3.144814606884277,13.00896682172724,False,False,True,False
L6n1,-++,geometric_tube,1,1.0576936107690185,1.0,False,False,True,False
L6n1,-++,geometric_tube,2,3.3252348604159248,3.1438545402559845,False,False,True,False
L6n1,-++,geometric_tube,3,3.9160998940964378,3.7024898838607476,False,False,True,False
L6n1,-++,geometric_tube,4,5.399261487295072,5.104750026209787,False,False,True,False
L6n1,-++,geometric_tube,5,7.630785062407523,7.214551534313798,False,False,True,False
L6n1,-++,geometric_tube,6,9.308845918068245,8.801079843245013,False,False,True,False
L6n1,-++,geometric_tube,7,10.706520940671714,10.122516418424151,False,False,True,False
L6n1,-++,geometric_tube,8,12.989221765328361,12.280703630122407,False,False,True,False
L6n1,-++,hydrodynamic_proxy,1,0.02603122866079525,1.0,False,False,True,False
L6n1,-++,hydrodynamic_proxy,2,0.5971338133956116,22.93913288445484,False,False,True,False
L6n1,-++,hybrid_equal_normalized,1,0.2993422759757591,1.0,False,False,True,False
L6n1,-++,hybrid_equal_normalized,2,0.8245670657335002,2.754596099216785,False,False,True,False
L6n1,-++,hybrid_equal_normalized,3,0.9936192002421679,3.3193413693514904,False,False,True,False
L6n1,-++,hybrid_equal_normalized,4,1.3517516075007374,4.515739058555842,False,False,True,False
L6n1,-++,hybrid_equal_normalized,5,1.9053058800989462,6.364974255267702,False,False,True,False
L6n1,-++,hybrid_equal_normalized,6,2.321431574388693,7.755107650002247,False,False,True,False
L6n1,-++,hybrid_equal_normalized,7,2.709201166799166,9.0505130221518,False,False,True,False
L6n1,-++,hybrid_equal_normalized,8,3.2130417634061716,10.733671857517265,False,False,True,False
L6n1,+--,geometric_tube,1,1.0576936107690176,1.0,False,False,True,False
L6n1,+--,geometric_tube,2,3.325234860415936,3.1438545402559974,False,False,True,False
L6n1,+--,geometric_tube,3,3.916099894096423,3.7024898838607365,False,False,True,False
L6n1,+--,geometric_tube,4,5.3992614872950755,5.104750026209795,False,False,True,False
L6n1,+--,geometric_tube,5,7.630785062407508,7.21455153431379,False,False,True,False
L6n1,+--,geometric_tube,6,9.308845918068217,8.801079843244993,False,False,True,False
L6n1,+--,geometric_tube,7,10.706520940671723,10.12251641842417,False,False,True,False
L6n1,+--,geometric_tube,8,12.989221765328335,12.280703630122392,False,False,True,False
L6n1,+--,hydrodynamic_proxy,1,0.026031228660795352,1.0,False,False,True,False
L6n1,+--,hydrodynamic_proxy,2,0.5971338133956147,22.939132884454867,False,False,True,False
L6n1,+--,hybrid_equal_normalized,1,0.29934227597576013,1.0,False,False,True,False
L6n1,+--,hybrid_equal_normalized,2,0.8245670657335015,2.754596099216779,False,False,True,False
L6n1,+--,hybrid_equal_normalized,3,0.9936192002421695,3.319341369351484,False,False,True,False
L6n1,+--,hybrid_equal_normalized,4,1.3517516075007368,4.515739058555824,False,False,True,False
L6n1,+--,hybrid_equal_normalized,5,1.905305880098946,6.364974255267679,False,False,True,False
L6n1,+--,hybrid_equal_normalized,6,2.3214315743886966,7.755107650002231,False,False,True,False
L6n1,+--,hybrid_equal_normalized,7,2.7092011667991582,9.050513022151744,False,False,True,False
L6n1,+--,hybrid_equal_normalized,8,3.2130417634061783,10.73367185751725,False,False,True,False
L6n1,+-+,geometric_tube,1,0.2955271936277128,1.0,False,False,True,False
L6n1,+-+,geometric_tube,2,0.7425016816756591,2.5124648346609266,False,False,True,False
L6n1,+-+,geometric_tube,3,1.684542306343472,5.700126224138804,False,False,True,False
L6n1,+-+,geometric_tube,4,3.470721058317893,11.744168161695795,False,False,True,False
L6n1,+-+,geometric_tube,5,3.9398753117136374,13.331684517252423,False,False,True,False
L6n1,+-+,geometric_tube,6,5.9573198720877265,20.15827984883312,False,False,True,False
L6n1,+-+,geometric_tube,7,7.575282193509348,25.633113827934995,False,False,True,False
L6n1,+-+,geometric_tube,8,9.006779873203662,30.476991855273585,False,False,True,False
L6n1,+-+,geometric_tube,9,11.344921256996505,38.38875576129941,False,False,True,False
L6n1,+-+,geometric_tube,10,12.999635408914259,43.98794997285566,False,False,True,False
L6n1,+-+,hydrodynamic_proxy,1,0.02496599154847591,1.0,False,False,True,False
L6n1,+-+,hydrodynamic_proxy,2,0.0689387048760547,2.76130450265506,False,False,True,False
L6n1,+-+,hydrodynamic_proxy,3,0.38082195061787877,15.253628115608597,False,False,True,False
L6n1,+-+,hydrodynamic_proxy,4,0.43553998276775796,17.445330858262917,False,False,True,False
L6n1,+-+,hydrodynamic_proxy,5,0.5443314975639704,21.80291924344579,False,False,True,False
L6n1,+-+,hydrodynamic_proxy,6,0.6339834942897947,25.393884038565144,False,False,True,False
L6n1,+-+,hydrodynamic_proxy,7,0.7009531838398971,28.076320641175894,False,False,True,False
L6n1,+-+,hybrid_equal_normalized,1,0.24174207298552583,1.0,False,False,True,False
L6n1,+-+,hybrid_equal_normalized,2,0.45850116352227277,1.896654388124343,False,False,True,False
L6n1,+-+,hybrid_equal_normalized,3,0.8590416703912029,3.5535463884378853,False,False,True,False
L6n1,+-+,hybrid_equal_normalized,4,0.9794570571109996,4.0516615292268305,False,False,True,False
L6n1,+-+,hybrid_equal_normalized,5,1.4544399696073473,6.016494984281992,False,False,True,False
L6n1,+-+,hybrid_equal_normalized,6,1.861202374509498,7.699124738708337,False,False,True,False
L6n1,+-+,hybrid_equal_normalized,7,2.184901599265848,9.038151995150086,False,False,True,False
L6n1,+-+,hybrid_equal_normalized,8,2.835350644046129,11.728825723339826,False,False,True,False
L6n1,+-+,hybrid_equal_normalized,9,3.1448146068842764,13.008966821727265,False,False,True,False
L6n1,++-,geometric_tube,1,0.3128553178400757,1.0,False,False,True,False
L6n1,++-,geometric_tube,2,0.7121750415402098,2.2763718592255384,False,False,True,False
L6n1,++-,geometric_tube,3,2.2238982893147594,7.108392162448599,False,False,True,False
L6n1,++-,geometric_tube,4,3.4761868071654063,11.111164199364358,False,False,True,False
L6n1,++-,geometric_tube,5,4.113397835293587,13.147923659064219,False,False,True,False
L6n1,++-,geometric_tube,6,6.221257142340751,19.885412801328542,False,False,True,False
L6n1,++-,geometric_tube,7,7.425337942289319,23.734095343346468,False,False,True,False
L6n1,++-,geometric_tube,8,8.950973387610457,28.610584117307493,False,False,True,False
L6n1,++-,geometric_tube,9,10.888662842264655,34.80414818401995,False,False,True,False
L6n1,++-,geometric_tube,10,13.099485986272889,41.870747400781084,False,False,True,False
L6n1,++-,hydrodynamic_proxy,1,0.036236104385577436,1.0,False,False,True,False
L6n1,++-,hydrodynamic_proxy,2,0.19141507600728924,5.282440793593573,False,False,True,False
L6n1,++-,hydrodynamic_proxy,3,0.26714431867993915,7.372324459531775,False,False,True,False
L6n1,++-,hydrodynamic_proxy,4,0.32767432284040515,9.042758000521296,False,False,True,False
L6n1,++-,hydrodynamic_proxy,5,0.5041783438881866,13.913701608853348,False,False,True,False
L6n1,++-,hybrid_equal_normalized,1,0.49596065445775783,1.0,False,False,True,False
L6n1,++-,hybrid_equal_normalized,2,0.869977065855283,1.7541251670587532,False,False,True,False
L6n1,++-,hybrid_equal_normalized,3,1.0248834073214907,2.0664611156342896,False,False,True,False
L6n1,++-,hybrid_equal_normalized,4,1.5523195621964732,3.1299248201324565,False,False,True,False
L6n1,++-,hybrid_equal_normalized,5,1.8632287666757084,3.756807621590079,False,False,True,False
L6n1,++-,hybrid_equal_normalized,6,2.2348251168447097,4.5060532458730655,False,False,True,False
L6n1,++-,hybrid_equal_normalized,7,2.724286880183315,5.492949603354774,False,False,True,False
L6n1,++-,hybrid_equal_normalized,8,3.3199688246572143,6.694016541064114,False,False,True,False
L6n1,+++,geometric_tube,1,1.7373198775907204,1.0,False,False,True,False
L6n1,+++,geometric_tube,2,2.485655628508115,1.43074148898542,False,False,True,False
L6n1,+++,geometric_tube,3,4.402758499605487,2.534224443290859,False,False,True,False
L6n1,+++,geometric_tube,4,5.827317562807129,3.354199556438814,False,False,True,False
L6n1,+++,geometric_tube,5,7.605265693177086,4.3775851478335195,False,False,True,False
L6n1,+++,geometric_tube,6,9.064863331704016,5.217728438285633,False,False,True,False
L6n1,+++,geometric_tube,7,10.765382540628442,6.196546001394777,False,False,True,False
L6n1,+++,geometric_tube,8,12.978564241677656,7.4704517049998085,False,False,True,False
L6n1,+++,hydrodynamic_proxy,1,0.02675031239233762,1.0,False,False,True,False
L6n1,+++,hydrodynamic_proxy,2,0.5666021556274436,21.18114163742408,False,False,True,False
L6n1,+++,hybrid_equal_normalized,1,0.4376631586640193,1.0,False,False,True,False
L6n1,+++,hybrid_equal_normalized,2,0.6393569296314082,1.4608424697730227,False,False,True,False
L6n1,+++,hybrid_equal_normalized,3,1.1146127026938781,2.546736412761515,False,False,True,False
L6n1,+++,hybrid_equal_normalized,4,1.440213074162952,3.2906883882098925,False,False,True,False
L6n1,+++,hybrid_equal_normalized,5,1.9011450850209926,4.343854508623249,False,False,True,False
L6n1,+++,hybrid_equal_normalized,6,2.251189726394644,5.14365827196073,False,False,True,False
L6n1,+++,hybrid_equal_normalized,7,2.6902633275965067,6.146880938776343,False,False,True,False
L6n1,+++,hybrid_equal_normalized,8,3.2055439580666167,7.3242261648242035,False,False,True,False
L7n2,--,geometric_tube,1,2.4357554511548316,1.0,False,False,True,False
L7n2,--,geometric_tube,2,5.378336704457189,2.2080774578200084,False,False,True,False
L7n2,--,geometric_tube,3,8.309690543763475,3.4115454980604536,False,False,True,False
L7n2,--,geometric_tube,4,13.702274629334562,5.625472221703574,False,False,True,False
L7n2,--,hydrodynamic_proxy,1,346.02484255896695,1.0,False,False,True,False
L7n2,--,hydrodynamic_proxy,2,856.8866667612177,2.476373258128695,False,False,True,False
L7n2,--,hydrodynamic_proxy,3,1078.5594243099683,3.1169999712554404,False,False,True,False
L7n2,--,hydrodynamic_proxy,4,1813.8666958074618,5.242012921365195,False,False,True,False
L7n2,--,hydrodynamic_proxy,5,2293.5110180162837,6.628168662848076,False,False,True,False
L7n2,--,hydrodynamic_proxy,6,3238.406423597297,9.358884176200245,False,False,True,False
L7n2,--,hybrid_equal_normalized,1,1.1621404064601164,1.0,False,False,True,False
L7n2,--,hybrid_equal_normalized,2,2.249655356117808,1.9357861955512463,False,False,True,False
L7n2,--,hybrid_equal_normalized,3,87.06865600380765,74.92094373434537,False,False,True,False
L7n2,--,hybrid_equal_normalized,4,214.78503214982914,184.81848747008553,False,False,True,False
L7n2,--,hybrid_equal_normalized,5,270.20497574937497,232.5063084007381,False,False,True,False
L7n2,--,hybrid_equal_normalized,6,454.099301066129,390.7439226292088,False,False,True,False
L7n2,--,hybrid_equal_normalized,7,574.3821029127446,494.2450152493315,False,False,True,False
L7n2,--,hybrid_equal_normalized,8,810.999360769833,697.8497230297153,False,False,True,False
L7n2,-+,geometric_tube,1,1.4016155740219212,1.0,False,False,True,False
L7n2,-+,geometric_tube,2,2.2462089051544605,1.6025855782331153,False,False,True,False
L7n2,-+,geometric_tube,3,2.824658612829733,2.0152876902790147,False,False,True,False
L7n2,-+,geometric_tube,4,6.315716196721972,4.506025984428163,False,False,True,False
L7n2,-+,geometric_tube,5,7.792663742887551,5.55977251346215,False,False,True,False
L7n2,-+,geometric_tube,6,13.75258779988359,9.811954186853592,False,False,True,False
L7n2,-+,hydrodynamic_proxy,1,354.2101087499723,1.0,False,False,True,False
L7n2,-+,hydrodynamic_proxy,2,832.9159215572962,2.351474170222595,False,False,True,False
L7n2,-+,hydrodynamic_proxy,3,1081.0379116865954,3.0519679844870606,False,False,True,False
L7n2,-+,hydrodynamic_proxy,4,1795.6485835984017,5.069444770888522,False,False,True,False
L7n2,-+,hydrodynamic_proxy,5,2296.4653700219096,6.483342268593822,False,False,True,False
L7n2,-+,hydrodynamic_proxy,6,3194.9620362965443,9.019962890307529,False,False,True,False
L7n2,-+,hybrid_equal_normalized,1,1.206890336000176,1.0,False,False,True,False
L7n2,-+,hybrid_equal_normalized,2,2.2323105212523124,1.8496382435628245,False,False,True,False
L7n2,-+,hybrid_equal_normalized,3,89.06932195034744,73.80067541640706,False,False,True,False
L7n2,-+,hybrid_equal_normalized,4,208.84067418193268,173.04030693796378,False,False,True,False
L7n2,-+,hybrid_equal_normalized,5,270.78944056592866,224.36954915337824,False,False,True,False
L7n2,-+,hybrid_equal_normalized,6,449.413346378335,372.3729762123719,False,False,True,False
L7n2,-+,hybrid_equal_normalized,7,575.2270533251124,476.61915599681174,False,False,True,False
L7n2,-+,hybrid_equal_normalized,8,800.1665298013859,662.9985392486143,False,False,True,False
L7n2,+-,geometric_tube,1,1.401615574021918,1.0,False,False,True,False
L7n2,+-,geometric_tube,2,2.2462089051544556,1.6025855782331155,False,False,True,False
L7n2,+-,geometric_tube,3,2.824658612829739,2.0152876902790235,False,False,True,False
L7n2,+-,geometric_tube,4,6.315716196721991,4.506025984428186,False,False,True,False
L7n2,+-,geometric_tube,5,7.792663742887538,5.559772513462153,False,False,True,False
L7n2,+-,geometric_tube,6,13.752587799883576,9.811954186853605,False,False,True,False
L7n2,+-,hydrodynamic_proxy,1,354.2101087499721,1.0,False,False,True,False
L7n2,+-,hydrodynamic_proxy,2,832.9159215572955,2.3514741702225943,False,False,True,False
L7n2,+-,hydrodynamic_proxy,3,1081.0379116865977,3.051967984487068,False,False,True,False
L7n2,+-,hydrodynamic_proxy,4,1795.6485835984038,5.069444770888531,False,False,True,False
L7n2,+-,hydrodynamic_proxy,5,2296.4653700219114,6.48334226859383,False,False,True,False
L7n2,+-,hydrodynamic_proxy,6,3194.9620362965447,9.019962890307536,False,False,True,False
L7n2,+-,hybrid_equal_normalized,1,1.206890336000167,1.0,False,False,True,False
L7n2,+-,hybrid_equal_normalized,2,2.2323105212523155,1.8496382435628407,False,False,True,False
L7n2,+-,hybrid_equal_normalized,3,89.06932195034746,73.80067541640761,False,False,True,False
L7n2,+-,hybrid_equal_normalized,4,208.84067418193203,173.04030693796452,False,False,True,False
L7n2,+-,hybrid_equal_normalized,5,270.789440565929,224.36954915338018,False,False,True,False
L7n2,+-,hybrid_equal_normalized,6,449.4133463783339,372.3729762123737,False,False,True,False
L7n2,+-,hybrid_equal_normalized,7,575.2270533251119,476.61915599681487,False,False,True,False
L7n2,+-,hybrid_equal_normalized,8,800.1665298013852,662.9985392486186,False,False,True,False
L7n2,++,geometric_tube,1,2.435755451154836,1.0,False,False,True,False
L7n2,++,geometric_tube,2,5.378336704457175,2.208077457819999,False,False,True,False
L7n2,++,geometric_tube,3,8.309690543763477,3.4115454980604483,False,False,True,False
L7n2,++,geometric_tube,4,13.702274629334557,5.6254722217035615,False,False,True,False
L7n2,++,hydrodynamic_proxy,1,346.0248425589668,1.0,False,False,True,False
L7n2,++,hydrodynamic_proxy,2,856.8866667612197,2.4763732581287017,False,False,True,False
L7n2,++,hydrodynamic_proxy,3,1078.5594243099695,3.1169999712554453,False,False,True,False
L7n2,++,hydrodynamic_proxy,4,1813.8666958074612,5.242012921365195,False,False,True,False
L7n2,++,hydrodynamic_proxy,5,2293.5110180162865,6.628168662848086,False,False,True,False
L7n2,++,hydrodynamic_proxy,6,3238.4064235972937,9.35888417620024,False,False,True,False
L7n2,++,hybrid_equal_normalized,1,1.1621404064601186,1.0,False,False,True,False
L7n2,++,hybrid_equal_normalized,2,2.24965535611781,1.9357861955512445,False,False,True,False
L7n2,++,hybrid_equal_normalized,3,87.06865600380766,74.92094373434524,False,False,True,False
L7n2,++,hybrid_equal_normalized,4,214.78503214982985,184.81848747008578,False,False,True,False
L7n2,++,hybrid_equal_normalized,5,270.20497574937525,232.5063084007379,False,False,True,False
L7n2,++,hybrid_equal_normalized,6,454.0993010661291,390.74392262920816,False,False,True,False
L7n2,++,hybrid_equal_normalized,7,574.3821029127438,494.2450152493299,False,False,True,False
L7n2,++,hybrid_equal_normalized,8,810.9993607698322,697.8497230297132,False,False,True,False
